Episode,Reward
215,-24.227472797469265
216,-25.75172476786911
217,-27.093835856265123
218,-26.38386861723147
219,-25.220195490215804
220,-28.328172062445464
221,-26.2738340954179
222,-24.645825699738538
223,-23.851308570878455
224,-24.303526305941194
225,-25.07328059319165
226,-27.166307191490894
227,-25.91792824791508
228,-28.112390972013458
229,-26.938303695158385
230,-26.893587387897664
231,-26.100698648983617
232,-26.60246620298682
233,76.6371297008895
234,-24.283215224268208
235,-25.374377591846933
236,79.20415618943801
237,-28.274840524592236
238,74.34595393518123
239,-26.03214168486838
240,77.57559047406279
241,-26.967814365365786
242,-29.314511433078458
243,-28.954569164326774
244,-28.518507703341808
245,-29.429029640303565
246,-29.127879066762855
247,-30.877364409058607
248,-29.401169945842575
249,-28.659814577216533
250,-28.509261089454824
251,-28.652534547625052
252,80.6048665001833
253,-29.70896987563859
254,-27.995415290374325
255,75.50859266338979
256,80.17396085734153
257,-29.722915399967157
258,-31.179169767722364
259,-30.83492361572556
260,-28.044269509665153
261,79.22432320941125
262,-29.131984379244134
263,-27.39918564452784
264,-30.344775432789252
265,72.18037400961553
266,72.84898985883463
267,-29.12260105176481
268,72.00079401531558
269,-28.55955277460645
270,70.83197243766982
271,-27.796436571500077
272,-33.88732986643277
273,72.63671436015
274,80.29554582440113
275,79.69476940282632
276,-31.177661760054303
277,-30.862649031074593
278,-27.552084339676497
279,73.48020997120304
280,-28.55066878126485
281,69.99222801629489
282,-28.108616338248858
283,83.37387822257273
284,-28.136466052718454
285,80.80295494627984
286,77.65169085440246
287,78.79589607619815
288,78.45907066675043
289,67.12937027774609
290,82.9803416599627
291,76.64931033770577
292,85.35923027992256
293,68.36115058264002
294,69.47298945153454
295,69.95504750427992
296,70.7997848922815
297,86.88540228051035
298,-36.408551691502744
299,67.54241208343457
300,70.87398933376035
301,-32.100339554453605
302,67.732683001064
303,-31.89094018431694
304,74.87196263840517
305,70.09659153714871
306,69.7155320457403
307,71.2570261983426
308,-30.78146905627694
309,76.7195932162374
310,82.22729638423311
311,72.61141585217631
312,85.98266837362246
313,-32.08933612188362
314,77.95896081437523
315,68.89175785776949
316,68.10362217118876
317,68.30763429195788
318,-37.23564372802445
319,-34.19820769187222
320,-37.31601648292301
321,64.68436833825055
322,-35.938149663361806
323,-31.87288355364291
324,66.01324195169644
325,-33.501161613975775
326,71.0045592972846
327,79.50324406237655
328,-28.715970439903142
329,-27.508515701718718
330,79.18502325271211
331,80.23460809991937
332,79.05496963001346
333,-29.700515497120858
334,80.01005065665669
335,82.59714608093026
336,-29.13809284757061
337,82.24063521487523
338,73.77421507209559
339,79.21566861626454
340,80.02637079049954
341,-25.167253065817153
342,75.56772187137754
343,-27.90341516191341
344,84.08988683494586
345,-26.34856904082417
346,87.24771051631372
347,75.2717153843619
348,83.46871677589746
349,79.41524760413216
350,84.17859126656907
351,82.16304387959758
352,82.57868796994316
353,-24.17626569202819
354,78.58205338908212
355,81.62036436126492
356,-26.252454202326795
357,-26.72582009897852
358,89.60374248164658
359,76.42424341053965
360,-28.259685062711753
361,-25.486909169850435
362,74.77509278900014
363,80.18103041303503
364,76.77124243940146
365,85.46830939813172
366,83.48965926231938
367,82.47409161303612
368,85.57468568643581
369,80.45253110052101
370,85.02642111034802
371,87.82986810089801
372,81.46086740990752
373,90.97672360059184
374,85.53716282247814
375,86.16707143652009
376,83.04236133664439
377,-22.96550874534212
378,86.73449070062983
379,88.77769588693131
380,89.32913373800014
381,87.35493025512845
382,88.22883960635514
383,89.19217340339009
384,88.11661516918716
385,86.0809693643024
386,84.83574498707468
387,85.98187158740353
388,88.59887002411665
389,84.11485819625808
390,83.8547941339451
391,84.4467785823591
392,90.29395901790036
393,81.886764981186
394,87.8667849917631
395,84.40951586368875
396,87.6212700161248
397,91.16854338067454
398,91.22390742044138
399,84.98188224139585
400,89.71300799528878
401,90.64401058213856
402,92.25609178959078
403,89.28605382063613
404,92.50464035728669
405,87.88988289084503
406,90.99539282425411
407,90.8888434683498
408,91.83862962333448
409,89.62766676085373
410,88.7889391944005
411,93.20763684254656
412,93.9954127159461
413,93.01646349675882
414,89.48488684417886
415,93.54121389530255
416,92.8425467773359
417,89.79538707498256
418,93.73609641029994
419,90.37274108851946
420,91.62969350080405
421,91.43799190771294
422,91.67084551103031
423,91.06693621118461
424,91.56106020894734
425,91.77725252954112
426,92.23533599027115
427,89.25108252206618
428,90.73170740896838
429,92.23123414481785
430,88.3421985909439
431,89.1173731643472
432,87.29702206103642
433,91.05350902994391
434,85.54992853303908
435,83.7527219239252
436,83.24419390628441
437,91.18473757430712
438,88.03980841343729
439,90.14652229150394
440,89.3557357969208
441,92.22622256088385
442,92.41685555113293
443,92.77656774869604
444,89.6270412865508
445,89.5568626053394
446,86.63157209672532
447,89.65043429750293
448,89.14982210547616
449,85.2907549664846
450,87.8214121988556
451,90.68617939639091
452,89.77211826607912
453,85.46569180076378
454,88.90492108972954
455,90.3030822577998
456,88.24711843506365
457,89.22792411799394
458,86.1487197113186
459,92.7194536447043
460,91.1917698888362
461,90.85206504526191
462,91.70635575659192
463,88.25914841645151
464,92.9381238118058
465,92.10382017799797
466,86.40653396290567
467,88.49651775847025
468,92.45919790255789
469,88.80044905925419
470,86.5613046404955
471,91.7008943405843
472,90.79219147792799
473,89.0565920573696
474,90.18048734719392
475,90.49176167761898
476,89.9825301888884
477,93.63490271893177
478,90.62201338908143
479,90.63384599229691
480,92.71675651412286
481,90.82274799425072
482,91.81488319078781
483,86.268555828351
484,90.06779438715894
485,92.48298679768085
486,92.83991541965602
487,88.59664938588955
488,90.69879636696928
489,86.13718214113199
490,91.71105915077814
491,89.8696636695482
492,92.12448075218481
493,87.96942818373145
494,91.6670992243397
