Episode,Reward
100,-29.257422368968296
101,-29.549182697968835
102,-31.996883650477745
103,-29.677102631034668
104,-31.54552183438596
105,-30.058070882447513
106,-29.413871631173894
107,-30.887197635544176
108,-32.43430607658179
109,-31.05302428924118
110,-29.95002513312084
111,-31.89065142339718
112,-31.57369364454532
113,-32.543926113799564
114,-31.39589395942138
115,-32.032388825472346
116,-29.910186832666223
117,-31.406329217764913
118,-29.981342018771688
119,-30.17356927357083
120,-31.941857372030036
121,-28.78084117088239
122,-31.136096455240114
123,-29.400015171210143
124,-29.788613438978036
125,-31.246917692644136
126,-29.682369605823663
127,-29.946517884034307
128,-32.518723601606375
129,-31.741957104834384
130,-29.862060708890798
131,-30.313165684462643
132,-31.147225688612412
133,-31.267194916301033
134,-29.69550379375649
135,-30.725020340054947
136,-30.305389059514713
137,-31.11826920497415
138,-30.577006958795565
139,-29.084764621362524
140,-30.714550781113843
141,-28.88794431665412
142,-32.25384757341297
143,-30.857525389336836
144,-31.89489797383946
145,-28.556102320795404
146,-29.738156250955804
147,-31.036582763067994
148,-29.55461421571744
149,-29.846210875438427
150,-33.74721940460798
151,-29.39516458588689
152,-29.254588330026873
153,-29.429831288226456
154,-30.344008209776916
155,-30.790819935210415
156,-30.084645425723426
157,-27.916615864301885
158,-29.909882153957284
159,-28.845977551350458
160,-29.21304111462258
161,-29.35255289954609
162,-30.200268991476452
163,-29.027282445600807
164,-31.630727901465946
165,-28.014721206421953
166,-28.896326797849447
167,-32.103458900004235
168,-29.409737999918804
169,-30.000653896316376
170,-29.04713370195347
171,-30.283452356857723
172,-31.178666731924505
173,-31.936079633329122
174,-29.693085522745886
175,-29.173585058701335
176,-28.393206133646856
177,-32.33154489360402
178,-29.39597218756269
179,-31.805836888374408
180,-29.501728498921977
181,-30.810608309532554
182,-29.914248889518817
183,-30.332926450127758
184,-32.66861629952681
185,-29.00514789555558
186,-31.144655874719785
187,-32.88417015063871
188,-29.270651658871593
189,-31.55878323406962
190,-30.83754353300575
191,-26.788878620223773
192,-32.019096670787064
193,-31.840106394440696
194,-30.31112073418168
195,-30.00801127268697
196,-28.358558224987107
197,-30.036788273092295
198,-29.953232071398006
199,-32.168451225323246
200,-24.747818195668298
201,-24.071050345352315
202,-25.41258706367227
203,-24.13225328943263
204,-23.551204409286452
205,-23.93290984784561
206,-23.97006837617567
207,-22.488669480075853
208,-27.650012578182068
209,-26.058855553280342
210,-26.154722085573255
211,-24.44278284388724
212,-25.75773941313316
213,-25.30076897552066
214,-21.633382717243837
215,-25.752312454754737
216,-24.7296668819913
217,-27.50262525720037
218,-25.479173344261422
219,-25.99939547049132
220,-26.847248105335048
221,-25.379199262762043
222,-23.97220411520304
223,-24.385007326370346
224,-23.743005657783286
225,-25.63958936636157
226,-26.960360337410407
227,-26.295962195117223
228,-26.04230485592691
229,-25.25283316820867
230,-26.192427792307225
231,-24.000708858555015
232,-27.290829450954103
233,-24.390577369149867
234,-24.36138210196468
235,-25.291791528001646
236,-26.813230363046934
237,-25.584996099536042
238,-24.389143766874533
239,-24.90969369374707
240,-24.971259634342534
241,-24.071913768691275
242,-24.794774765324657
243,-25.480183578419023
244,-25.145975287629945
245,-25.495592176375833
246,-24.20946723938057
247,-25.436904709550703
248,-25.67756156294839
249,-24.884120704536112
250,-25.752323841036702
251,-23.300231820339942
252,-26.698564360568223
253,-25.685822064067384
254,-25.093974795672636
255,-26.248657769192032
256,-26.41667403092218
257,-25.75603537486903
258,-24.48703962573459
259,-24.715170668363374
260,-26.980338453982043
261,-24.585352561566626
262,-24.936288524905898
263,-26.84682575483872
264,-24.22213643380355
265,-23.434923108525737
266,-23.884379042457397
267,-25.233034859680792
268,-22.16324799913054
269,-24.844232967639623
270,-24.993548412139642
271,-24.72231184073166
272,-24.734038716313385
273,-26.19509170674101
274,-24.491382965862837
275,-23.402555578566
276,-24.450835385233574
277,-24.032303497026263
278,-24.831458513810553
279,-24.440218682062167
280,-24.0867774828958
281,-22.531836056691645
282,-23.105214173147527
283,-25.64640865737534
284,-23.634375408151104
285,-23.503983793292985
286,-24.071815306322858
287,-23.018128357116954
288,-24.047018126016457
289,-25.20453798344262
290,-27.34009804865293
291,-23.59705938631784
292,-25.21222082925645
293,-24.068373248519535
294,-25.76127546152324
295,-23.721330842661324
296,-26.015945746119137
297,-25.413955855108952
298,-25.177009240799485
299,-24.89939996920301
300,-19.34019409214527
301,-20.93204116776613
302,-20.442299553552495
303,-20.39856194617832
304,-20.33940021494038
305,-20.91619905667523
306,-20.31713133582184
307,-19.238308212716152
308,-21.26674582726187
309,-19.122808653479346
310,-20.407574305243795
311,-19.844622375771767
312,-19.493609713400108
313,-19.7263030370276
314,-20.68585735995399
315,-20.66896733162389
316,-19.942175463033223
317,-20.35914139612649
318,-19.561100829889497
319,-21.219792481609097
320,-20.193035562408394
321,-20.88875069361179
322,-20.666881272160857
323,-19.72449683269523
324,-20.88072634647417
325,-20.224251677475543
326,-19.244200105096784
327,-19.457878865649175
328,-19.442429824437447
329,-19.661942200436478
330,-20.725506616804022
331,-20.462602769398597
332,-21.073250477837455
333,-18.83061771309817
334,-19.174724559448904
335,-19.12357872793466
336,-18.28896438078708
337,-18.45867818532445
338,-21.508257230334845
339,-22.082851615320436
340,-19.879140231653214
341,-21.488214656644395
342,-18.90108265559107
343,-21.110258035872786
344,-20.368176926396607
345,-20.04084333779767
346,-19.61607174971319
347,-20.093594192044897
348,-21.41190900260439
349,-19.42554629933548
350,-21.36107342198182
351,-20.18776821075544
352,-19.86169506291457
353,-20.333907292076095
354,-20.13032287570674
355,-19.699153288865354
356,-18.476811736861926
357,-20.920041227870612
358,-18.88697877331931
359,-17.901073530492724
360,-21.237502011408925
361,-20.032780796087632
362,-20.034239846657783
363,-21.050736875432605
364,-19.961840945668314
365,-19.997537990807245
366,-20.625589946651743
367,-20.930576721383854
368,-20.94578819869802
369,-20.13194881313355
370,-20.239651643492614
371,-19.261581291412284
372,-20.16730321990046
373,-20.152299355229378
374,-20.79273861553136
375,-20.045184974592335
376,-19.55773059530622
377,-19.976612294487968
378,-19.251271037696846
379,-20.462491643249955
380,-19.40502058821175
381,-20.58271588972421
382,-20.401620459834312
383,-19.264214766614913
384,-17.85735835766726
385,-20.398296167154037
386,-20.48746427596569
387,-19.596700286534922
388,-20.955085546490725
389,-20.257735882240187
390,-21.097408626987406
391,-19.61543193793804
392,-20.661923201832103
393,-18.535888663425883
394,-20.494189391007097
395,-21.559300130674732
396,-20.604485928456683
397,-20.068029796581186
398,-20.275735326376534
399,-19.696141299691966
400,-16.63039156878822
401,-15.656180089907973
402,-16.1129715117107
403,-16.228642084902486
404,-15.598423392855125
405,-15.429633460960108
406,-15.922967069760032
407,-16.1113232719608
408,-16.68261815216693
409,-16.84811034806557
410,-17.04795435690763
411,-15.93385433530946
412,-15.646524595711513
413,-16.263802319559243
414,-16.681680735615576
415,-16.378098180531204
416,-15.916512875741017
417,-16.403696673542758
418,-16.4870449600166
419,-14.83179156820326
420,-15.543637560703958
421,-15.480909830701885
422,-16.074471259777184
423,-15.420921621141929
424,-15.878189693564986
425,-16.339304892080293
426,-16.006102412890993
427,-14.958468595678085
428,-14.725879323407666
429,-15.881654848931472
430,-15.822630064496126
431,-15.898597273233742
432,-15.323083380586093
433,-16.116705125069636
434,-16.664016936631167
435,-15.086055694666788
436,-16.63039709242
437,-15.554181593097127
438,-16.2970577667747
439,-16.111761160197812
440,-16.478473481994598
441,-16.385377550387915
442,-15.45225684774962
443,-17.794766057244164
444,-17.33221155765358
445,-15.459615676999489
446,-14.607840227155574
447,-17.056453304550523
448,-16.75053280462055
449,-15.77874568582489
450,-16.30019063989313
451,-14.47845090970003
452,-16.675405307802297
453,-16.95735707507006
454,-16.619938113687326
455,-15.18675957622624
456,-16.92611656991282
457,-16.2165728976881
458,-17.593900555623122
459,-16.961859394282587
460,-16.258778089784915
461,-15.750358513636515
462,-17.048338781920876
463,-15.679854919098334
464,-15.578225024475245
465,-17.06057718058263
466,-14.950627259109584
467,-15.37757944302461
468,-15.280306873954014
469,-15.640406879179041
470,-16.53232505079129
471,-14.882396889107078
472,-15.8072369584552
473,-15.582109901823596
474,-16.195253355026633
475,-16.212705667304526
476,-16.563177736892456
477,-17.226065970876327
478,-15.90359388661998
479,-16.611058785904568
480,-16.992888930352844
481,-15.369227506207466
482,-15.462867135683851
483,-17.062037649555048
484,-15.921119805273209
485,-15.590989791365288
486,-16.472371559481434
487,-15.340675841639731
488,-15.719978162094199
489,-16.7780145497076
490,-16.619631575292644
491,-15.190480577892544
492,-16.522676153430393
493,-14.719847541593738
494,-15.775167206796036
495,-15.82629361246238
496,-17.295514268067784
497,-15.744946644021041
498,-16.311586586954544
499,-15.77514683398519
500,-12.824210107259733
501,-12.182184138055971
502,-12.599828555095906
503,-13.342672681740963
504,-12.336000193675584
505,-12.786281168790143
506,-12.153108641527494
507,-12.207741036459762
508,-12.46137123723449
509,-12.969410095872647
510,-11.749023801633134
511,-12.102224243059263
512,-11.897039055760933
513,-12.317003120555029
514,-12.736220774379186
515,-13.389862242103705
516,-11.651322341879148
517,-11.82128571315108
518,-12.040665381145962
519,-12.519387673715922
520,-12.814160718943619
521,-13.176999433762592
522,-12.246260595578992
523,-12.075707179657464
524,-11.844606063510462
525,-11.647482779375347
526,-11.242660062176077
527,-12.778082319387364
528,-13.271865886336682
529,-12.59022950432416
530,-12.060075389538264
531,-12.328415664984082
532,-13.491606393958328
533,-12.208291073268454
534,-11.555248080173675
535,-12.530093133195784
536,-10.576818367405648
537,-11.000459291036941
538,-13.408557456316213
539,-12.388953867043044
540,-12.527458222726512
541,-12.332147166467168
542,-11.234027524964265
543,-12.118319890185596
544,-12.850693041587128
545,-12.264271290506523
546,-11.301194396082114
547,-12.508098845142117
548,-12.27809827277569
549,-12.73012097899267
550,-12.620676701656432
551,-12.210929383784574
552,-12.722648324541483
553,-13.376326126219649
554,-12.525045934874862
555,-11.981133681923618
556,-12.823012734074583
557,-11.806236973068541
558,-11.329573761442226
559,-11.37140577353168
560,-12.509295203726547
561,-12.76001212409259
562,-11.985257711629204
563,-11.50889998132706
564,-11.31783923405402
565,-12.790178151954855
566,-12.612613984061507
567,-12.323621528875545
568,-12.273564339499957
569,-12.718451830603192
570,-13.074950705350634
571,-13.000137810700982
572,-12.135304135590168
573,-11.319474238132026
574,-13.267529879673035
575,-12.707012732574569
576,-11.433046269264556
577,-13.11224641123585
578,-11.458196463374174
579,-13.261002774247883
580,-12.302832440192216
581,-11.615742537542129
582,-12.71090836347518
583,-12.579976863841168
584,-12.540569147903602
585,-11.977646567152577
586,-12.376894585971641
587,-12.401593574250526
588,-11.97544031551792
589,-12.362831843158796
590,-11.527717062345651
591,-12.43435481603819
592,-13.858453935455614
593,-12.288112435098265
594,-12.031907570772113
595,-11.411645953417704
596,-12.490047852308939
597,-12.539326361286216
598,-12.220126969002528
599,-11.907878984457186
600,-9.707550358077333
601,-8.917089589110661
602,-8.873475357802613
603,-8.216275241733259
604,-9.753967732277683
605,-9.27150619745032
606,-9.338362332570593
607,-9.446798019088591
608,-8.126707138736363
609,-8.977896540115495
610,-9.113012104931764
611,-9.158624551206394
612,-9.10167893366573
613,-8.91141863819874
614,-9.103342987095736
615,-8.704919461439282
616,-8.916788253792202
617,-8.211038486200566
618,-8.44054401413649
619,-9.038017355264232
620,-9.524882640888254
621,-8.658268970867512
622,-9.884764630752212
623,-8.787266343997736
624,-8.392407531556145
625,-9.418715375110613
626,-8.574645938914841
627,-8.549251524524221
628,-8.999537222879862
629,-8.88784460130938
630,-9.104869717499936
631,-9.025319861362188
632,-8.758812107724262
633,-8.872519041984773
634,-8.644397004873625
635,-9.660181854290034
636,-9.282976207638429
637,-8.647828061280272
638,-9.47362279367547
639,-9.11223108803533
640,-9.34196516323479
641,-8.50632761201174
642,-9.50092954493334
643,-9.385051717291695
644,-9.187102333906632
645,-9.012274556838195
646,-8.682848551793281
647,-8.881352823150529
648,-8.815809286118206
649,-8.484336773477619
650,-9.420673102598743
651,-9.153741592315678
652,-9.34331042336702
653,-9.114269276344839
654,-9.31448434447607
655,-8.904932464510726
656,-8.062671897577864
657,-9.15800050494119
658,-9.438429060435267
659,-9.31144120739042
660,-9.536825020460695
661,-9.146101391285013
662,-8.836089719207388
663,-9.032619714521433
664,-8.774224178791703
665,-9.04781692474321
666,-9.187802269959512
667,-9.275552070570088
668,-8.822602821127488
669,-9.643274629723095
670,-8.330290691508722
671,-9.465936252474242
672,-8.639734269769365
673,-9.260769337474356
674,-9.227033235133277
675,-8.912061713492761
676,-9.479763556082279
677,-9.508113699142715
678,-9.093668532960125
679,-9.24336178319344
680,-8.689850938767952
681,-9.27699324241069
682,-9.019829859902625
683,-9.298765644264545
684,-9.55982844231593
685,-9.421238219859724
686,-9.058009855516417
687,-8.746815086598941
688,-9.188471723560255
689,-8.77261310885141
690,-8.853703722823777
691,-8.441741405604255
692,-9.475795197783222
693,-9.736421636382312
694,-8.588546759623181
695,-9.534813848821093
696,-9.108606535216577
697,-8.594017982915721
698,-8.764774088287432
699,-9.12553733232977
700,-5.978646225405311
701,-6.41607921297187
702,-6.406228199614499
703,-6.469919295960591
704,-5.835752966958086
705,-6.341130544384868
706,-6.083794500172929
707,-6.125586957856528
708,-6.0656415148049865
709,-6.191724701874055
710,-6.021673533321004
711,-6.005634420772775
712,-5.7762859323372835
713,-6.246798990347824
714,-6.12771791365566
715,-6.149074596513746
716,-6.571160352216514
717,-6.246209132004656
718,-6.159523782441343
719,-6.233219202996507
720,-6.2477062749447265
721,-6.243359613983643
722,-5.946031729624808
723,-6.667100506396249
724,-6.264310169843086
725,-6.63155702708734
726,-6.066576067580395
727,-6.0842447797805415
728,-5.937612810412839
729,-5.893776591426687
730,-6.248660089278515
731,-6.2676898381556105
732,-6.29107485691412
733,-6.44209048540902
734,-6.07005692662609
735,-6.140146684727755
736,-6.341780894004355
737,-5.87214454041348
738,-6.3959081559907744
739,-6.417038743244383
740,-6.458419590518088
741,-6.503063582610149
742,-5.707993697757164
743,-6.487802407466942
744,-6.461408802910173
745,-6.57473525312026
746,-6.757893115274912
747,-5.861646289731724
748,-5.74798702040256
749,-6.328015127272115
750,-6.2715549646922515
751,-6.633117256539896
752,-6.36929655126239
753,-6.123826637357082
754,-6.077332043691339
755,-6.127108721053861
756,-5.892784047792975
757,-5.8031554114908435
758,-6.822566281801538
759,-6.381932463098054
760,-6.168487697303893
761,-6.060022025957437
762,-6.0312742354688815
763,-5.925400172758861
764,-6.267201824107248
765,-6.267023141884425
766,-6.318309548001576
767,-6.477113133602734
768,-6.452038173823893
769,-6.068746451903319
770,-6.027642738189222
771,-6.5292457551861265
772,-6.073281245971462
773,-6.02255526093937
774,-6.293947482413966
775,-6.0148011439461735
776,-6.046669304356242
777,-6.210402281196487
778,-5.828011822573981
779,-6.100027933044033
780,-6.345673937047192
781,-5.793837652424689
782,-5.909072078683542
783,-6.7264837060796046
784,-6.48315524262224
785,-6.42034031677707
786,-5.994126453094333
787,-6.131032444361025
788,-6.371119624847421
789,-5.858436497145345
790,-6.415873025698193
791,-6.527107952599281
792,-6.434668324843964
793,-6.092718544130943
794,-6.130191908576255
795,-6.257134929268671
796,-5.960896094090591
797,-6.418432727492501
798,-6.496976109788486
799,-6.098751872039328
800,-4.169314796127535
801,-4.085495602706785
802,-4.308179234286872
803,-4.260934225647815
804,-4.03112953158306
805,-3.8312335592573925
806,-3.9837799125743336
807,-4.4199320612526005
808,-3.7959441572067147
809,-4.140730021563545
810,-3.960511085967006
811,-4.09036532152751
812,-3.8817176521860026
813,-4.133389363761453
814,-3.993177689428757
815,-3.8710737687147065
816,-4.273866607747267
817,-4.007687950433741
818,-4.067145927595652
819,-3.850518928356294
820,-3.986440774367276
821,-3.8711044920101956
822,-3.7823187634430884
823,-4.047935977520343
824,-3.9595635829482725
825,-3.932215428166919
826,-4.319426297480568
827,-3.991887386249445
828,-3.7770322827778937
829,-3.789485211587978
830,-3.8495562277235154
831,-4.12578073206285
832,-4.000654594805015
833,-3.9018790961396923
834,-3.6380075743070464
835,-3.8049640685356443
836,-4.03384707047316
837,-3.973156338168953
838,-4.3574274280460115
839,-4.037904312267079
840,-3.948469320191739
841,-3.7071660545417013
842,-4.105977091387762
843,-4.1318820343878295
844,-3.9183081310293337
845,-3.891717838813816
846,-3.899637728519396
847,-4.045929671975403
848,-3.6157721202894404
849,-3.795950842666456
850,-3.8193728493919368
851,-4.337934883017197
852,-3.8300058953573015
853,-3.9824112250615564
854,-3.99457147627487
855,-4.09505901537751
856,-3.9815049471524997
857,-4.130619806476978
858,-3.981351228142655
859,-3.8678824450587306
860,-3.952924073457226
861,-3.9484134634117694
862,-4.112968379550534
863,-3.6542934252823307
864,-4.098189755154827
865,-3.820908742435166
866,-3.8098381230311618
867,-3.956766472598718
868,-3.816028630513223
869,-3.864218307489202
870,-3.8506506730939822
871,-3.961148018459102
872,-4.117072719171576
873,-3.7266112633860415
874,-4.194720539520851
875,-3.7896139311356003
876,-3.809413903887356
877,-4.452208657133358
878,-3.646643393964037
879,-3.9665972391130255
880,-4.228224870051445
881,-3.7253586345362573
882,-3.720012573727927
883,-4.09428769162844
884,-3.80097544446992
885,-3.9948361185521772
886,-3.895041391264901
887,-4.018776872784541
888,-4.065919032738076
889,-4.198104017063218
890,-3.9363277108172166
891,-4.048137878501307
892,-4.153480148857686
893,-4.170065641871123
894,-3.9989389452979447
895,-3.947216745735427
896,-4.0338237658096325
897,-3.5263181978338527
898,-4.019469194662754
899,-4.078287154269252
900,-2.2865992351204256
901,-2.1787091844624875
902,-2.1108641851854504
903,-2.225042700995104
904,-2.2781273980770154
905,-2.1783903481345144
906,-2.1629432623767775
907,-2.2935806483322434
908,-2.330805597898329
909,-2.2407570252840334
910,-2.194486423517181
911,-2.3724577208479793
912,-2.1412986109534553
913,-2.1736505912953406
914,-2.336298406979456
915,-2.1840688601004583
916,-2.1177222441574575
917,-2.1948602716405654
918,-2.1677342399738717
919,-2.22130836820985
920,-2.1702842390435446
921,-2.320405370278842
922,-2.1560756618922143
923,-2.2129108787735463
924,-2.2668805489402586
925,-2.0262890833709473
926,-2.4987469988259945
927,-2.1803462611144493
928,-2.067235319661567
929,-2.2220220447256644
930,-2.3133214229837757
931,-2.275442850357709
932,-2.260651815455045
933,-2.237327417759009
934,-2.3044463087123352
935,-2.2162767968988195
936,-2.207914431297248
937,-2.2968902537697207
938,-2.4023864214740276
939,-2.2139987676400104
940,-2.252753807300628
941,-2.3298167344446568
942,-2.392979420548888
943,-2.2116457921216033
944,-2.32009928290609
945,-2.1276430108712847
946,-2.097695928250131
947,-2.3645104457147856
948,-2.3159824120449146
949,-2.281569788270395
950,-2.2602341748149453
951,-2.370060122762674
952,-2.2626918254809127
953,-2.1665415308793485
