Episode,Reward
186,-32.110800134417914
187,-32.07533970820917
188,-29.962450843480266
189,-31.445034160964436
190,-30.844473946739587
191,-26.679893110704192
192,-31.27154288905886
193,-31.538838348584765
194,-29.95938971654772
195,-29.748165088025203
196,-28.614713470184153
197,-30.60165991107664
198,-29.993606397472146
199,-32.39275619079122
200,-24.901646615720438
201,-24.407984594643768
202,-25.576588465764203
203,-24.086027695933687
204,-23.857853308421454
205,-23.726840381645736
206,-23.95260258328262
207,-22.784301572948085
208,-27.855877452572745
209,-26.050788818684637
210,-25.849517767444716
211,-24.46168152173687
212,-25.957300724533766
213,-25.62746859637658
214,-21.777046209067905
215,-25.73356385252769
216,-24.78751041472698
217,-27.50583622107754
218,-25.442826183817463
219,-26.006573891305614
220,-26.917133994007546
221,-25.513324641800423
222,-24.030178020408343
223,-24.08638159340194
224,-24.023556112022344
225,-26.189394387826347
226,-28.206158499826866
227,-26.70921496374753
228,-26.21322618550724
229,-25.243690627868226
230,-25.944219420310496
231,-23.996468487308732
232,-27.397001742545363
233,-24.464237270417215
234,-24.25300745514829
235,-25.408961726081515
236,-27.18684748149569
237,-25.79800440445241
238,-24.219536964989544
239,-24.95131023145115
240,-25.4366368893074
241,-24.714417756794433
242,-25.483354413255643
243,-26.42236753977922
244,-26.57784010947029
245,-27.22758858321205
246,-25.8114438393481
247,-26.7054158490331
248,-26.754373643546312
249,-26.19237856790631
250,-26.354430187236208
251,-24.62534954945889
252,-28.124867119847217
253,-26.69647759584094
254,-25.872219014158873
255,-26.649264326025094
256,-27.06443725052346
257,-27.014087438040747
258,-25.445782953863027
259,-25.91540630788366
260,-28.513024020169222
261,-25.157245756260092
262,-26.487230443023584
263,-27.929376303272523
264,-25.22424222509914
265,-24.512070399536658
266,-25.285769862368653
267,-26.552940364483543
268,-23.549186912109498
269,-26.231401126840915
270,-25.869134872961453
271,-25.491864467293325
272,-26.460981088433805
273,-27.378676174511728
274,-25.35344882151861
275,-25.036484868494277
276,-25.184828169820573
277,-24.625682288279517
278,-25.866037609166984
279,-25.3531793609644
280,-24.31364136620107
281,-23.35563098144501
282,-23.399161758577257
283,-26.09636989577784
284,-23.590551666860836
285,-23.555901214136004
286,-23.983290551589704
287,-23.006705712054
288,-24.039032601450433
289,-25.083367142109275
290,-27.111055900413113
291,-23.58117922642435
292,-25.24383738550695
293,-24.048378632986733
294,-25.75845026111791
295,-23.772403179387155
296,-25.99314289740868
297,-25.20578983212931
298,-25.263298464738394
299,-24.805121360498074
300,-19.315501771731114
301,-20.86847101492875
302,-20.488290738520636
303,-20.522807953791606
304,-20.547912166371304
305,-20.893236627536194
306,-20.295501712952206
307,-19.292212338548325
308,-21.34298971797855
309,-19.10399928903838
310,-20.36010197884918
311,-19.82894086606925
312,-19.62374173515857
313,-19.790091764078475
314,-20.684355556494438
315,-20.72066928146561
316,-20.01038465975037
317,-20.85152694584763
318,-19.793078618122955
319,-21.782346770320768
320,-20.79384835201092
321,-21.075930252702534
322,-21.032308000679784
323,-19.99916632405331
324,-20.7657172275674
325,-20.227409875018644
326,-19.345925048383343
327,-19.80021644109707
328,-19.630084634196272
329,-20.309879332228082
330,-21.481900102287003
331,-20.858233562211147
332,-20.830116192652916
333,-18.853067208416746
334,-19.344962513679906
335,-19.1114341580176
336,-18.19300171618138
337,-18.519161678434827
338,-21.371955018609867
339,-22.05503215283137
340,-19.851098771997414
341,-21.669377710394865
342,-18.990264607757652
343,-21.295672946605887
344,-20.44165489674637
345,-20.003587128920586
346,-19.759334841962723
347,-20.59373322876031
348,-21.87705307684677
349,-19.859742276766088
350,-21.725917795929398
351,-20.190742050099413
352,-19.90693694706165
353,-20.3447792639464
354,-20.116706821814272
355,-19.702792931070814
356,-18.53117506270411
357,-20.993787056342786
358,-18.89316596900877
359,-17.971305754949917
360,-21.252001769639442
361,-20.3488877999706
362,-20.04054870750326
363,-21.080996240775438
364,-20.078685528188903
365,-20.06545318631054
366,-20.833167780317822
367,-21.35282131459061
368,-21.007530098429914
369,-20.15129082842074
370,-20.332430212663464
371,-19.318408306850465
372,-20.124908951764944
373,-20.43513466977598
374,-20.878238211751846
375,-20.044204534141965
376,-19.538530335931334
377,-20.140199754768805
378,-19.138649495907913
379,-21.040820684808313
380,-20.068485928499406
381,-20.85574869841889
382,-20.42658044445317
383,-19.307187130538317
384,-17.944478744587652
385,-20.279917599641056
386,-20.625399789841346
387,-19.772770614265358
388,-21.239127483155148
389,-20.75314900568046
390,-21.270337434582075
391,-19.627107706338677
392,-20.944822359128743
393,-18.965822516425632
394,-20.76555341118211
395,-22.18907655113823
396,-21.245330568261554
397,-20.637800663180652
398,-20.55702531710706
399,-19.46959645842325
400,-17.004524631941422
401,-15.967842184322924
402,-16.178882242876828
403,-16.337572224449367
404,-15.62033962060594
405,-15.864757546320545
406,-16.14148583707622
407,-16.756995995142425
408,-17.1728226856523
409,-17.13867281129218
410,-17.246798428213694
411,-15.931239065276143
412,-15.772433106916802
413,-16.362845749512356
414,-16.656353794260593
415,-16.396338361220938
416,-15.901548108743203
417,-16.410020596897617
418,-16.559450670571227
419,-14.814168470525013
420,-15.625264830158686
421,-15.517131283142215
422,-16.016960562000925
423,-15.523879770650174
424,-15.893142936849147
425,-16.3496330517842
426,-16.23904079729838
427,-15.28962009807091
428,-14.792585265784664
429,-15.933518531636478
430,-15.893807410427106
431,-15.944851470973136
432,-15.17339514008352
433,-16.03224615519116
434,-16.82339440118826
435,-15.3209841944526
436,-16.946552430314448
437,-15.817008927583116
438,-16.674758546067768
439,-16.458524092172375
440,-16.700837206355217
441,-16.36268751268993
442,-15.405113171244656
443,-17.92132607535446
444,-17.491217083878922
445,-15.972854790657008
446,-14.79923344856505
447,-17.20208252915328
448,-16.840235236213786
449,-15.75282410377449
450,-16.620202430324603
451,-14.575421978225188
452,-16.776785397083685
453,-16.976661644744777
454,-16.70798939561937
455,-15.110623762582586
456,-16.86657971529759
457,-16.244468174934916
458,-17.62593919351714
459,-16.940992630192973
460,-16.14515051471535
461,-15.647929895875615
462,-17.04603779221769
463,-15.707580808509281
464,-15.571915288219563
465,-17.056552415650213
466,-14.89509207528971
467,-15.349515967311032
468,-15.4414385216847
469,-16.193283572917405
470,-16.837777891796886
471,-14.874479147449247
472,-15.979261646261254
473,-15.37712433562554
474,-16.24423616128581
475,-16.50169256793351
476,-16.348587512717092
477,-17.199363349800926
478,-15.960406483804674
479,-16.621475509269455
480,-17.152114018329378
481,-15.359050744020816
482,-15.471556548815508
483,-17.09064946967725
484,-16.13785130152902
485,-15.817913637969776
486,-16.883935995560115
487,-15.435398221344606
488,-16.090190150605146
489,-16.943073445830688
490,-16.621525952917434
491,-15.114650081245921
492,-16.376596393166267
493,-14.778400569207516
494,-15.82518292712133
495,-15.85751557192204
496,-17.348289403655468
497,-15.72104464028902
498,-16.356098243381474
499,-15.63981418673167
500,-12.899241069021638
501,-12.187674769806453
502,-12.638443222430357
503,-13.379011267496622
504,-12.337964946409565
505,-12.965788675556595
506,-12.315244154964947
507,-12.352076359374585
508,-12.490316314098871
509,-13.048137314419117
510,-11.83403782637051
511,-12.140837378477471
512,-12.000678526700833
513,-12.374482153809277
514,-12.920674317173443
515,-13.473363810438258
516,-11.840511029716163
517,-12.060193321146683
518,-12.396812958550125
519,-12.91638844993342
520,-13.071369437110635
521,-13.458139124563877
522,-12.402480864792732
523,-12.156707686344566
524,-11.827293137557959
525,-11.722262898542663
526,-11.224374658072053
527,-12.779688097675091
528,-13.469491497375092
529,-12.750768297120025
530,-12.081845943873832
531,-12.39039039886547
532,-13.596975600631223
533,-12.242783949099802
534,-11.584192617156697
535,-12.480842304517621
536,-10.600365707020252
537,-11.080399665466812
538,-13.745239528128751
539,-12.7347635029983
540,-13.300996708977154
541,-12.874750834938913
542,-11.602993215482659
543,-12.083430123970185
544,-13.038926538759508
545,-12.662274630145214
546,-11.493328037594226
547,-12.784431443225355
548,-12.36378036717526
549,-12.922303986983383
550,-12.938953321544128
551,-13.181122475304258
552,-13.202085213233707
553,-13.658719888182192
554,-12.660517778026708
555,-12.268144676054344
556,-13.476362194100831
557,-12.156111380424818
558,-11.98143337504259
559,-11.611259081295833
560,-12.589035001229933
561,-12.797616865644745
562,-12.072304480869981
563,-11.796760260703218
564,-11.347054286950494
565,-12.872477394845843
566,-12.899550835929977
567,-12.65326918633668
568,-12.218357488244836
569,-12.799735425731052
570,-13.04305958257323
571,-12.950693224719856
572,-11.977309561836128
573,-11.386964745917096
574,-13.290193927987572
575,-12.728013226425258
576,-11.409849885330319
577,-12.944272227873801
578,-11.48502987195091
579,-13.33880306507739
580,-12.093599666710825
581,-11.63813992665514
582,-12.64764594917099
583,-12.53410581008517
584,-12.550078602090508
585,-11.957364808924012
586,-12.353530366166058
587,-12.456969734784243
588,-11.989042531762607
589,-12.515438836526792
590,-11.49426549018164
591,-12.439802728873211
592,-13.960493577405867
593,-12.32908193385716
594,-12.02547871836303
595,-11.506113792601923
596,-12.532602761334
597,-12.541312291155235
598,-12.284408468331112
599,-12.038213146404468
600,-9.649172478392055
601,-8.816454489327596
602,-8.901774917010858
603,-8.2046105348218
604,-9.789892287412925
605,-9.297084957871785
606,-9.326093833821933
607,-9.367919442898677
608,-8.100373488717079
609,-8.961438093254193
610,-9.100903225614545
611,-9.21827837447198
612,-9.185332997984617
613,-8.897636455297375
614,-9.188272281237092
615,-8.689336863823007
616,-8.978366216440403
617,-8.223808442329831
618,-8.500762161967678
619,-9.030497082468443
620,-9.478882131731684
621,-8.656593756851768
622,-9.857233053577788
623,-8.749357436462338
624,-8.31344850282327
625,-9.491860106482454
626,-8.50182051066556
627,-8.560964837957533
628,-8.99746039205015
629,-8.878028638030376
630,-9.139349107499571
631,-9.026264845587487
632,-8.753490323480401
633,-8.876162417477417
634,-8.658651023574345
635,-9.647021522925552
636,-9.23625400154221
637,-8.628898824241697
638,-9.457639461866352
639,-9.125136830670085
640,-9.354980164574066
641,-8.507110169992156
642,-9.492959629402744
643,-9.376069172318564
644,-9.218735126954284
645,-9.024816139730055
646,-8.706387410675061
647,-8.877706008906578
648,-8.810393602762204
649,-8.50335362586681
650,-9.420917293114703
651,-9.071582292671671
652,-9.440968656465877
653,-9.076210723482268
654,-9.271455537716886
655,-8.90267801189131
656,-8.169445707221053
657,-9.123385889861837
658,-9.483932526218785
659,-9.324925907971084
660,-9.537229799336693
661,-9.16959538804365
662,-8.866191538749494
663,-9.145112819008554
664,-9.018343533595424
665,-9.178963831663536
666,-9.161946058287226
667,-9.398860749875055
668,-8.733320885673065
669,-9.668399408320791
670,-8.290717728087435
671,-9.459486706169672
672,-8.535016999373877
673,-9.254552153115387
674,-9.159966916971246
675,-8.917389930675368
676,-9.472295687045367
677,-9.530384503799302
678,-8.942399982251109
679,-9.245300901607136
680,-8.673323519681226
681,-9.300435777461233
682,-9.09683785475278
683,-9.340662138515905
684,-9.641501874116198
685,-9.374661958479262
686,-9.062263973165882
687,-8.763862374063352
688,-9.226870010954473
689,-8.71870031044114
690,-8.857775834491633
691,-8.509653594158179
692,-9.41237904468116
693,-9.750502556874713
694,-8.632662059081287
695,-9.574068812786532
696,-9.107909241547414
697,-8.623178344164996
698,-8.75523851134726
699,-9.286460370685997
700,-6.022084275129647
701,-6.505553234587645
702,-6.464637409288277
703,-6.511649474885034
704,-5.952172551011261
705,-6.508168303489575
706,-6.269706203929831
707,-6.440288349040531
708,-6.578381294577966
709,-6.605680786385549
710,-6.262550462530349
711,-6.154396007010658
712,-5.8819640813153224
713,-6.183049843823929
714,-6.065012761840093
715,-6.279645067376702
716,-6.637079588593634
717,-6.279654927273508
718,-6.135913080080174
719,-6.21729424386025
720,-6.27726029554278
721,-6.238649581832055
722,-5.999003839586011
723,-6.699280060564046
724,-6.308726877702311
725,-6.690046985229791
726,-6.101109918703418
727,-6.201038631978275
728,-5.9332786005656875
729,-5.960625046296718
730,-6.258539017535829
731,-6.363517997874086
732,-6.287373109085896
733,-6.419588426140045
734,-6.0774075924579885
735,-6.191603220060776
736,-6.416674567260627
737,-5.900248086786103
738,-6.370062032294717
739,-6.444254680358521
740,-6.501479047670215
741,-6.532099014899989
742,-5.751363764516223
743,-6.472322935262899
744,-6.482251501933183
745,-6.548173673700446
746,-6.7496905233891615
747,-5.908881620009754
748,-5.782825753927382
749,-6.322109126904788
750,-6.265854093553735
751,-6.6455401865366825
752,-6.381745071898905
753,-6.131386797993911
754,-6.0403459114101485
755,-6.1165790528745925
756,-5.90628622656747
757,-5.8744712052996
758,-6.958308836817027
759,-6.348101248121174
760,-6.17547907362829
761,-6.083169906001018
762,-6.030350632609983
763,-5.95169840090533
764,-6.218121922230338
765,-6.2642144914827895
766,-6.316411088212146
767,-6.494814347835244
768,-6.464947676173291
769,-6.093192244428015
770,-6.141859211917056
771,-6.5754954088894975
772,-6.23072495485903
773,-6.04598204121249
774,-6.40608428808619
775,-6.290217256990153
776,-6.186694819813302
777,-6.3689218147889255
778,-6.000531649532855
779,-6.27940287151082
780,-6.41052512917215
781,-5.680476165801556
782,-5.889848915357924
783,-6.728654281674151
784,-6.505849484348453
785,-6.401983579869167
786,-5.972190444499431
787,-6.191021001840459
788,-6.374381972633181
789,-5.897273838007862
790,-6.422502401044985
791,-6.551564770982544
792,-6.441509890234216
793,-6.053765361143783
794,-6.120041587017058
795,-6.2214981852715345
796,-5.9822452566920115
797,-6.446925057802728
798,-6.52187266183075
799,-6.150586690681605
800,-4.176263876963592
801,-4.091222082312528
802,-4.338222365890358
803,-4.2194027929500635
804,-4.033438250277437
805,-3.828347118474369
806,-3.9670636465149465
807,-4.418115223538564
808,-3.8221498514833514
809,-4.1376509714292595
810,-3.9413211328167077
811,-4.095444310288342
812,-3.8951787859208267
813,-4.138429558752789
814,-4.003553876944845
815,-3.853276079370945
816,-4.274703407709386
817,-3.9794697974397097
818,-4.018593987211107
819,-3.7703430935991533
820,-4.000988150794608
821,-3.86338132836386
822,-3.8095926008366154
823,-4.119692376367414
824,-4.049282632658729
825,-3.983697255548316
826,-4.448968212466161
827,-4.1420679343629745
828,-3.820112767873649
829,-3.8128467452877945
830,-3.8835074478656573
831,-4.1232433725629924
832,-4.050229159315398
833,-3.9171201047312185
834,-3.6394145275117973
835,-3.7904267806972025
836,-4.0240923421698875
837,-3.993286984923769
838,-4.346042997734695
839,-4.037447080357079
840,-3.891055916040008
841,-3.7142333664329112
842,-4.200392630040637
843,-4.156824152257143
844,-3.9477660461732493
845,-3.9266589587048393
846,-3.923137632422456
847,-4.096637723372532
848,-3.6977784803092075
849,-3.9907625847255357
850,-3.940919664955735
851,-4.538202601974806
852,-4.056388494674667
853,-4.1616997475497435
854,-4.296300234272266
855,-4.26850035438274
856,-4.205849746739067
857,-4.303465580756086
858,-4.2820594147608695
859,-4.055758505656785
860,-4.0210575577856575
861,-4.168617695635197
862,-4.310592641944284
863,-3.783429325969695
864,-4.193719178345505
865,-3.7852199507434903
866,-3.8012293215136483
867,-3.9776956689512812
868,-3.822050890744208
869,-3.8473545443792587
870,-3.859798396800855
871,-3.8863364749362153
872,-4.1140952401510456
873,-3.709562834207827
874,-4.145872193366768
875,-3.8163318796041055
876,-3.8217398692087476
877,-4.4580303936197705
878,-3.648694096447367
879,-3.9726017470237243
880,-4.232627369920074
881,-3.7138459178545733
882,-3.717336337516771
883,-4.092821396615591
884,-3.7942529191343732
885,-3.9957271725730763
886,-3.9029288467060077
887,-4.008880769210904
888,-4.054507222198485
889,-4.1970033303622705
890,-3.982758631805863
891,-4.053057538416717
892,-4.153577051414046
893,-4.162634840510789
894,-4.053427438675969
895,-3.9551049824286264
896,-3.9992390214437745
897,-3.5354918014521894
898,-4.031342493133603
899,-4.0853082221599655
900,-2.2929386456846124
901,-2.2037255151305795
902,-2.1288151310152372
903,-2.2611891103237856
904,-2.3864583741555485
905,-2.3593988368970287
906,-2.2999358250631965
907,-2.383738073506121
908,-2.411363332644775
909,-2.3981775066926483
910,-2.433400082261666
911,-2.5854780208636936
912,-2.37732159510111
913,-2.300966124225049
914,-2.400052743627839
915,-2.276796424112424
916,-2.218251731342025
917,-2.2016802845971575
918,-2.288044183127694
919,-2.4166581112952827
920,-2.362332452469703
921,-2.541131593972085
922,-2.327449550267029
923,-2.2847049127666454
924,-2.3070176236210678
925,-2.118946814326781
926,-2.5476843846445067
927,-2.189628458618073
928,-2.1257992882345347
929,-2.2239280423454924
930,-2.3703140559981746
931,-2.362848528747997
932,-2.2680461355730377
933,-2.255111083486145
934,-2.328110328861621
935,-2.2775924149443174
936,-2.2890490795714764
937,-2.4724975301690435
938,-2.4923081253144175
939,-2.353713071656504
940,-2.465186588198447
941,-2.478780843339342
942,-2.529125110485224
943,-2.3599026677209802
944,-2.437014840390585
945,-2.2473019467455995
946,-2.228701167008579
947,-2.510618302814556
948,-2.388323716105014
949,-2.3135094534298664
950,-2.262641379985699
951,-2.460510304155953
952,-2.315536910157556
953,-2.1906792647145314
954,-2.070138537089156
955,-2.235307933907549
956,-2.114593991500825
957,-2.2376923985306774
958,-2.263422013945485
959,-2.2688075421750753
960,-2.355049976183894
961,-2.0588326997364663
962,-2.1552442534612006
963,-2.127797248560799
964,-2.244934990124322
965,-2.2829330321904577
966,-2.1904824918980466
967,-2.236151823072366
968,-2.3649472100303237
969,-2.307500242034011
970,-2.3279959019970895
971,-2.2599076235579654
972,-2.576546288282659
973,-2.196009667791957
974,-2.40540117151207
975,-2.270884152513012
976,-2.4966138523198844
977,-2.3544805392041064
978,-2.468088262600222
979,-2.3724769719056606
980,-2.338304493555542
981,-2.209892204507078
982,-2.338300025109667
983,-2.2676650613697644
984,-2.1625531428182403
985,-2.3483163065449326
986,-2.332218252581938
987,-2.431160495886888
988,-2.402118824880384
989,-2.2145919833099543
990,-2.206663454652272
991,-2.442713437788221
992,-2.3573778587346337
993,-2.2516699351343403
994,-2.076318493313188
995,-2.193715665578243
996,-2.1596818056492397
997,-2.286817363737901
998,-2.2400584268457386
999,-2.2754002074847146
1000,-1.0116733641925577
