Episode,Reward
516,-11.59092829907259
517,-11.869906719952406
518,-11.922416997078892
519,-12.416538738302677
520,-12.823446398062611
521,-13.144003932424484
522,-12.383964402902206
523,-11.916529090578903
524,-11.87381288908979
525,-12.03770371492521
526,-11.484857004674653
527,-12.774480376932749
528,-13.531015306725733
529,-13.84346697201909
530,-12.100728992404514
531,-13.012031761571224
532,-13.888010363490043
533,-13.041595355827205
534,-11.951653259848737
535,-13.102018690109407
536,-10.968513633855961
537,-11.080806080122258
538,-13.30750833934224
539,-12.668620241611208
540,-12.052258670395162
541,-12.669054007554815
542,-11.130513298530632
543,-12.414193267324901
544,-12.629071982123888
545,-12.156038987431804
546,-11.368923606587522
547,-12.760384461378763
548,-11.930797507159147
549,-12.799402661144569
550,-12.36282113818269
551,-12.4293559710281
552,-12.572237818689018
553,-13.515506167454653
554,-12.481361334359896
555,-11.81688450684668
556,-12.98860116247971
557,-11.618979478479893
558,-11.490654796864817
559,-11.421751703943858
560,-12.364537745299934
561,-12.683327590217399
562,-12.033401465625769
563,-11.610516804080001
564,-11.526819641494301
565,-12.774963596943731
566,-12.653874594599605
567,-12.43443468394486
568,-12.29932731107171
569,-12.456103882438818
570,-13.178774228864881
571,-12.74611994571132
572,-12.27704792564443
573,-11.607328394663684
574,-13.03395223063882
575,-13.152520699360434
576,-11.518775618925549
577,-12.91422898509653
578,-11.744617969866088
579,-13.469325520206569
580,-12.1623840365325
581,-11.856620877750077
582,-12.675252485270551
583,-12.556970789781113
584,-12.365128850831189
585,-12.188351049546824
586,-12.382633664669092
587,-12.73229315223305
588,-12.188329134340904
589,-12.446759040878257
590,-11.725806686081398
591,-12.77214768945294
592,-13.82825863665616
593,-12.189497063205113
594,-12.181462564174078
595,-11.973271759608586
596,-12.84609767100722
597,-13.25750253558295
598,-12.561187886106252
599,-12.686269817532315
600,-10.098066408769833
601,-9.240182197616155
602,-9.307539198653815
603,-8.784319611594343
604,-9.812236040077664
605,-9.50190018543072
606,-9.290934642455111
607,-9.343663911160112
608,-8.384633906682456
609,-8.908724183030044
610,-9.119142848152615
611,-9.071079511348307
612,-9.189157532360822
613,-9.141505644844234
614,-9.02950321418136
615,-8.828338982560721
616,-8.782941094146201
617,-8.214024994242576
618,-8.368627736800068
619,-9.007308441452176
620,-9.518931417750398
621,-8.605505637077812
622,-9.827804013268798
623,-8.990669734238875
624,-8.329547868793599
625,-9.437402305873118
626,-8.606007830893322
627,-8.428786541313182
628,-8.940094036040197
629,-8.947166028681986
630,-9.345914035162933
631,-8.915955252451957
632,-8.781072676985056
633,-8.75736844036342
634,-8.726409905668095
635,-9.576125814085254
636,-9.470483344307025
637,-8.725011001567234
638,-9.714196428676198
639,-9.074824885133859
640,-9.577878605966317
641,-8.694063902943208
642,-9.661309734562701
643,-9.61642611580502
644,-9.166466405262334
645,-9.429757095483907
646,-8.543432292606958
647,-9.39034807396382
648,-8.93929261518063
649,-8.576571941800042
650,-9.204973760210484
651,-9.466612308362516
652,-9.17387080924201
653,-9.187604712480146
654,-9.556620807639844
655,-8.929039077845115
656,-8.395828091114442
657,-9.064819618275235
658,-9.387335611135633
659,-9.290706089316865
660,-9.647446811653884
661,-9.181476658178713
662,-8.733863009043759
663,-9.108424870470083
664,-8.749775392091353
665,-9.073134819111756
666,-9.118468686565842
667,-9.481914241412229
668,-8.564464503739984
669,-9.669504165583268
670,-8.453637042479597
671,-9.317502893280949
672,-8.578853228720954
673,-9.285580862609418
674,-9.128113994868338
675,-9.034630437574759
676,-9.568211606635233
677,-9.753545220776052
678,-8.997449849516869
679,-9.416637588646017
680,-9.0345608529212
681,-9.480361173156883
682,-9.11315951358599
683,-9.369770242570246
684,-9.794023638415835
685,-9.524886592631105
686,-9.216523567981127
687,-8.853510739264017
688,-9.227175408279281
689,-8.835780794382945
690,-9.175452008802544
691,-8.574824997183839
692,-10.121551100275244
693,-9.874017072166708
694,-8.675358505757497
695,-9.895960078085638
696,-9.710248927500338
697,-9.019467422347343
698,-8.822337739799345
699,-9.35560852677106
700,-5.936804545077651
701,-6.536849873672673
702,-6.397367025327226
703,-6.706074549351268
704,-5.8740232757745625
705,-6.324709264525832
706,-6.112621932077474
707,-6.348874242891004
708,-5.985173618283133
709,-6.175795277039401
710,-5.910143381366107
711,-6.1955857988980325
712,-5.84737811378879
713,-6.429882616288189
714,-6.58164872220237
715,-6.210235914721747
716,-6.500956905411831
717,-6.425626596710776
718,-6.418425563162212
719,-6.45548533789352
720,-6.503576314460692
721,-6.3062539884790025
722,-6.318022562972745
723,-6.829174795288192
724,-6.375536877740637
725,-6.640723569193807
726,-6.20116893983874
727,-6.142387678178808
728,-5.8020650973503995
729,-5.952975823545351
730,-6.263321502309547
731,-6.1599524381213575
732,-6.284564454566712
733,-6.475824654722801
734,-6.065071891363737
735,-6.117563925747496
736,-6.40177468631931
737,-5.718427492865879
738,-6.468469400863457
739,-6.467474266940107
740,-6.363051671948186
741,-6.538859313135711
742,-5.784785524667121
743,-6.357408608649425
744,-6.490227448054115
745,-6.5056163136019896
746,-6.834846602011489
747,-5.856536685749591
748,-5.789977872964047
749,-6.315861276699349
750,-6.229993630241272
751,-6.654034710133383
752,-6.402378862978652
753,-6.133377195499639
754,-5.937426614009826
755,-6.270566186834897
756,-5.910168273199125
757,-5.896890014347364
758,-6.727444484834484
759,-6.356211390327663
760,-6.262363000576692
761,-6.006044238204409
762,-6.070718582640717
763,-5.847639383102623
764,-6.30407526930586
765,-6.335250439487537
766,-6.279063738724999
767,-6.426090128584317
768,-6.436049103292495
769,-6.137736107768957
770,-6.063966919806972
771,-6.383698501801525
772,-6.171986237918686
773,-6.11993409392958
774,-6.352352543156777
775,-6.000660102990778
776,-5.994618526119459
777,-6.320997466471794
778,-5.900330538393724
779,-6.09775595434815
780,-6.303592848063505
781,-5.694889163946034
782,-5.969757124981852
783,-6.8472494088537506
784,-6.505143280382095
785,-6.447887480275243
786,-5.972043065574223
787,-6.306068147022864
788,-6.5087818170694165
789,-6.055878710750081
790,-6.674397787823361
791,-6.750472998663747
792,-6.684656203356207
793,-6.547493928029155
794,-6.33312976423339
795,-6.516782628951179
796,-6.423551613342825
797,-6.576083453318915
798,-7.007587561920447
799,-6.531411977188973
800,-4.81482879899466
801,-4.538392549392531
802,-4.681470761631006
803,-4.509054755561753
804,-4.458373989212691
805,-4.1199583028710824
806,-4.283459660423141
807,-4.552821063146935
808,-4.256366747231709
809,-4.254778048575039
810,-4.356912045760839
811,-4.144524621817446
812,-3.9910601744936387
813,-4.3480768820948
814,-4.15910501163758
815,-3.889658992267741
816,-4.293680351526655
817,-3.9980740685527043
818,-4.036627252573105
819,-3.85130777199754
820,-3.940652465214682
821,-3.8776914974304026
822,-3.8213369386766365
823,-4.174832503078551
824,-4.062183421837034
825,-3.9503971377911173
826,-4.40779497795221
827,-4.309385648449128
828,-3.955535208524384
829,-3.978809980534596
830,-3.9450127086388673
831,-4.24454757066368
832,-4.217010180589288
833,-4.174943817386303
834,-3.7383224383482734
835,-3.772634783001166
836,-4.238357814781287
837,-4.314340378001506
838,-4.7238926497555385
839,-4.259182826676189
840,-4.072729906604337
841,-3.995303903967373
842,-4.287599387323687
843,-4.2257275689988845
844,-4.220314180818224
845,-4.062782749499876
846,-4.189493745652568
847,-4.077247829825895
848,-3.8027563726238625
849,-3.8668114160361498
850,-4.031836189308035
851,-4.51641682033066
852,-4.226988779908398
853,-4.385042188920603
854,-4.406313326006065
855,-4.350371694256894
856,-4.4064076815538415
857,-4.345510809923861
858,-4.309213858822192
859,-4.18990571582561
860,-4.023486725267583
861,-4.207242554164244
862,-4.296393082512221
863,-3.8154754071615025
864,-4.20654007575437
865,-3.8560751099186463
866,-3.8071536833513755
867,-4.009242612700957
868,-4.012158508486546
869,-3.827892851538894
870,-3.966760700133903
871,-3.93853448187197
872,-4.160613121237412
873,-3.8789537275774086
874,-3.943152116073521
875,-3.8776271033827117
876,-3.878310401264353
877,-4.45596765290916
878,-3.6444548222013955
879,-4.021432062239904
880,-4.198737752524245
881,-3.7520773963711385
882,-3.751725049804011
883,-4.121778462353312
884,-3.779165841989617
885,-3.93064106064062
886,-3.9018817145812466
887,-4.05501982566047
888,-4.000918939747066
889,-4.269794705431416
890,-3.917621446800647
891,-4.103815975027626
892,-4.165485927827865
893,-4.1716669420196535
894,-4.009057986870154
895,-4.184282105494715
896,-3.9488036638314066
897,-3.6215603346474894
898,-4.014284050279501
899,-4.285247766277878
900,-2.3595318833063406
901,-2.299677180323528
902,-2.1836904147801137
903,-2.267488499972329
904,-2.4170893246990484
905,-2.1610519032853195
906,-2.345950175312855
907,-2.3236204611086873
908,-2.4209474278126306
909,-2.2515066882085244
910,-2.328587757872536
911,-2.5262771961211485
912,-2.244340049675451
913,-2.2349950056049117
914,-2.4449728432919215
915,-2.3007523921083908
916,-2.2144459386869286
917,-2.2754737528868434
918,-2.225155923016769
919,-2.326250041226223
920,-2.2779275558574463
921,-2.382644629893898
922,-2.2791092188249413
923,-2.2164935731082456
924,-2.26591585606913
925,-2.0375764058058494
926,-2.4703492439235646
927,-2.2115203840005737
928,-2.1961801728747994
929,-2.2909833975709937
930,-2.4076483092877363
931,-2.3208967059181456
932,-2.3127727148540362
933,-2.2325671950464647
934,-2.355973826056347
935,-2.256621952410163
936,-2.2067848609111507
937,-2.3735308430181856
938,-2.4528314115132916
939,-2.22672638537002
940,-2.4169764259618685
941,-2.431380737409076
942,-2.473246470214793
943,-2.277186644795928
944,-2.3634774617291217
945,-2.1417495409049074
946,-2.212531010188561
947,-2.5194922437624743
948,-2.4102408910095687
949,-2.383812334543666
950,-2.3871557818649687
951,-2.613733441814404
952,-2.348147493652367
953,-2.373992026900248
954,-2.224037039158646
955,-2.283936926083299
956,-2.131846224799304
957,-2.320292775476471
958,-2.3365939465573127
959,-2.32872172862511
960,-2.3722554397598
961,-2.2205571355554343
962,-2.232596778921241
963,-2.261381090864879
964,-2.309738660751039
965,-2.3812983466031605
966,-2.19880962803869
967,-2.294246189973816
968,-2.3603603711680865
969,-2.2629089188002944
970,-2.4236605504305326
971,-2.1921408139368603
972,-2.5179418583749076
973,-2.2517464720853435
974,-2.2870569038202584
975,-2.2020709500320073
976,-2.3925498828935208
977,-2.30161970309169
978,-2.3107756964019046
979,-2.339501047671937
980,-2.224740779397419
981,-2.163620956445963
982,-2.262093779245045
983,-2.252452957020427
984,-2.152347984371831
985,-2.303088371904291
986,-2.337826708056461
987,-2.3443319382367314
988,-2.2316921448101836
989,-2.1858994960846942
990,-2.1395916170355487
991,-2.4134761014550534
992,-2.3886816742108867
993,-2.2645154017742692
994,-2.1391310605097247
995,-2.218379060554515
996,-2.177340980121211
997,-2.375083197105909
998,-2.315686798982361
999,-2.246301572927362
1000,-1.0342144561146824
