Episode,Reward
154,-13.09981395277333
155,-12.971628611391491
156,-12.512123240221444
157,-11.869256696088758
158,-12.561847251538959
159,-12.176008866975982
160,-12.544492504893356
161,-12.589074853539033
162,-13.082984950650227
163,-12.395452772783031
164,-13.308028856404334
165,-11.949247027075234
166,-11.867636112588254
167,-13.498690046658146
168,-12.84964393294838
169,-12.937991963754701
170,-12.636878225942343
171,-13.334182190063183
172,-13.419267173301483
173,-14.018096659299939
174,-13.121740933473612
175,-12.499831226529276
176,-11.937486761197244
177,-13.297113615033828
178,-12.015158135579128
179,-12.998446985433453
180,-12.069301877184124
181,-12.775639918770024
182,-12.242884056112581
183,-12.328496080833098
184,-13.37089728284829
185,-11.7806353311299
186,-12.763792447140357
187,-12.987493397302893
188,-11.857706169671355
189,-12.65060366167605
190,-12.43890295415129
191,-10.80697087426416
192,-12.85576230333037
193,-12.910062096211105
194,-12.308619122751821
195,-12.234674015764595
196,-11.502274390773591
197,-12.14633484723725
198,-12.057264117524154
199,-13.026776285567152
200,-8.921618619040334
201,-8.660115125564452
202,-9.135665767892121
203,-8.705204216839316
204,-8.487757964928512
205,-8.726432560195049
206,-8.812361656204498
207,-8.085959823865249
208,-10.004766521609488
209,-9.52189294690068
210,-9.98478357722434
211,-9.275065424334397
212,-9.70649550395667
213,-9.448494018684661
214,-7.943412727513648
215,-9.336764432424616
216,-8.906792971318083
217,-9.951111509829127
218,-9.260025680850278
219,-9.380132609875549
220,-9.634438833739289
221,-9.157564933640884
222,-8.663776212918
223,-8.682224187167364
224,-8.644297805814917
225,-9.429926959223737
226,-10.212972318876252
227,-9.576219746194399
228,-9.48594921986497
229,-9.128173407336176
230,-9.360484110269196
231,-8.747723473890987
232,-9.9251939789789
233,-8.828786241045886
234,-8.725687874546576
235,-9.139489498751171
236,-9.78426431827132
237,-9.32031604581126
238,-8.731979995369887
239,-8.985729821943044
240,-9.125706678212081
241,-8.753339091111293
242,-8.958166457020845
243,-9.281282295913496
244,-9.226420890184352
245,-9.458379230911632
246,-8.832412159153787
247,-9.225353212137833
248,-9.261955003843635
249,-9.06135127067522
250,-9.29929561684823
251,-8.568149682119792
252,-9.8391076013716
253,-9.354282756021092
254,-8.979488981893029
255,-9.386360687468756
256,-9.520410764560793
257,-9.27346088519577
258,-8.814334737324694
259,-8.894103367621069
260,-9.73035272414972
261,-8.87552138655332
262,-9.032906939260835
263,-9.72154276913333
264,-8.79997917564994
265,-8.513578543124217
266,-8.635753671369441
267,-9.073489885829225
268,-7.974588080748261
269,-8.90667083158714
270,-9.00502175702242
271,-8.898900752272382
272,-8.900665656457633
273,-9.420286424923567
274,-8.808147595883828
275,-8.478128361011642
276,-8.76680520512874
277,-8.654055559491816
278,-8.940354013363319
279,-8.83080141110337
280,-8.777280869818233
281,-8.105498636347296
282,-8.314173329363305
283,-9.236905192873639
284,-8.514816692554692
285,-8.481238783035655
286,-8.812876270784399
287,-8.320904192737538
288,-8.716026817624588
289,-9.148989468448436
290,-9.99026662320832
291,-8.549213387766942
292,-9.12072432929632
293,-8.643524785878036
294,-9.283023356087282
295,-8.530542598722082
296,-9.358631346426154
297,-9.083192831750232
298,-9.083819858186462
299,-8.934111978084045
300,-5.9174205498504495
301,-6.449165655122261
302,-6.31096162406279
303,-6.321403922914044
304,-6.246483742640123
305,-6.476331579707374
306,-6.301453874180532
307,-5.992295076137458
308,-6.626510640335803
309,-5.917310539775336
310,-6.28098115854375
311,-6.106738909041133
312,-6.02277533205172
313,-6.095732383364627
314,-6.38406835518193
315,-6.364332253028452
316,-6.139476035774237
317,-6.285786085140029
318,-6.036131170012616
319,-6.555126526569682
320,-6.252347837225326
321,-6.4579876668882354
322,-6.39834396013845
323,-6.085521864345706
324,-6.527349248006935
325,-6.428924689847415
326,-6.19631583285564
327,-6.4103850050014035
328,-6.243063586922304
329,-6.557260445658702
330,-6.928576508156273
331,-6.657315973230969
332,-6.584889621362336
333,-6.0031752001369565
334,-6.203579750578435
335,-6.0749310765442965
336,-5.717328222324522
337,-5.767802206889501
338,-6.605925036784517
339,-6.834152335058859
340,-6.17344216967663
341,-6.62722744380155
342,-5.829579387188221
343,-6.53238367276118
344,-6.291699127550276
345,-6.164706116312735
346,-6.044067382313998
347,-6.267198245012646
348,-6.6838723154756945
349,-6.113790988801833
350,-6.719453841239768
351,-6.320410264499005
352,-6.185520734121615
353,-6.281872207499775
354,-6.206075732755471
355,-6.09015476334399
356,-5.707069603444218
357,-6.4556551988689765
358,-5.848685754502692
359,-5.529166229974705
360,-6.5512574754480895
361,-6.2711190375134755
362,-6.165508724036625
363,-6.496050017955362
364,-6.169195269827392
365,-6.178109330016534
366,-6.405148802314695
367,-6.605593584296542
368,-6.4745080813001605
369,-6.2154089315380725
370,-6.2723293690306985
371,-5.956738776711544
372,-6.252186986300235
373,-6.209629129107509
374,-6.408011067378812
375,-6.186126086084858
376,-6.032184905830618
377,-6.166150149935537
378,-5.915668148488133
379,-6.363226753463142
380,-6.073129008054683
381,-6.364354967075597
382,-6.292823586472903
383,-5.930012963259391
384,-5.508843954504345
385,-6.290881420842033
386,-6.320647383252169
387,-6.037741431635565
388,-6.467703757350469
389,-6.249388984351767
390,-6.515465301212686
391,-6.006990522668277
392,-6.3606765942349
393,-5.7184690106459515
394,-6.325273775288317
395,-6.667636647709939
396,-6.365353104711524
397,-6.211469081099665
398,-6.260361186752152
399,-6.048712747321855
400,-4.154655053065575
401,-3.924526340150288
402,-4.02053582765741
403,-4.058278780040699
404,-3.8697235794362856
405,-3.883797178075159
406,-3.9886704883686277
407,-4.030876033128437
408,-4.1733822771137215
409,-4.205535087899802
410,-4.249197219513064
411,-4.002433761833577
412,-3.9199203465014785
413,-4.072390883491366
414,-4.227591304924599
415,-4.0961099256084
416,-4.056466696331339
417,-4.085941495253309
418,-4.134754519800277
419,-3.7472234731698526
420,-3.9117047004403047
421,-3.869036394181776
422,-4.0151111220900235
423,-3.8732689493232315
424,-3.9684987922937913
425,-4.078626626158539
426,-4.010814590698661
427,-3.760480769005552
428,-3.6963955573456646
429,-3.977653920482553
430,-3.955144133301021
431,-3.9511722627572032
432,-3.81325305053973
433,-4.014966825725494
434,-4.164805159374741
435,-3.7702730473298884
436,-4.163750902364356
437,-3.8927837636272704
438,-4.102489394671497
439,-4.0584056827684405
440,-4.112609791974854
441,-4.076279737407163
442,-3.8410469819416337
443,-4.474871345824833
444,-4.340464823672502
445,-3.9347201122808757
446,-3.6807453765297193
447,-4.286495069127749
448,-4.183943863016068
449,-3.9493696715731854
450,-4.119978790689352
451,-3.6209152002700487
452,-4.178384613822574
453,-4.240119759721309
454,-4.174242506573568
455,-3.7922829218109806
456,-4.237398075303218
457,-4.05368215877274
458,-4.40035478206504
459,-4.246351962802709
460,-4.056182004474952
461,-3.9577930275827122
462,-4.256398418267565
463,-3.9187814908997027
464,-3.8987321446933683
465,-4.260405915087368
466,-3.72934572103912
467,-3.8517541604438588
468,-3.824970575170899
469,-3.963183284339325
470,-4.130520272371305
471,-3.69760300309396
472,-3.942009839207284
473,-3.84759267996552
474,-4.048416046136689
475,-4.125691338657527
476,-4.100397559638698
477,-4.315419019299894
478,-4.012185619874158
479,-4.158939915940999
480,-4.2826237398341975
481,-3.833348046699244
482,-3.8650378216894006
483,-4.281626216962794
484,-4.023290295830712
485,-3.9708800230510697
486,-4.176217523956173
487,-3.895501544488514
488,-4.038393447465504
489,-4.247457942900176
490,-4.223898214932765
491,-3.803417265300791
492,-4.077302366462495
493,-3.6596786161481223
494,-3.974870370890971
495,-3.9669756165108163
496,-4.340418964001526
497,-3.971469157890768
498,-4.092148096617416
499,-3.9739043792549644
500,-2.405611995343251
501,-2.2425600396728873
502,-2.3634714372930046
503,-2.5073487633160263
504,-2.2862996206746464
505,-2.4607723504089916
506,-2.4034742710080885
507,-2.440169255273003
508,-2.357974413111277
509,-2.43304432157136
510,-2.2402502383722815
511,-2.2830210637058785
512,-2.2667205417447702
513,-2.394552294556481
514,-2.404742820689153
515,-2.505940992208957
516,-2.176198861808474
517,-2.2339565598373996
518,-2.2288673207827485
519,-2.325484205638117
520,-2.358046727415426
521,-2.41907534769535
522,-2.24810750773241
523,-2.22363752503154
524,-2.189849562622934
525,-2.139664852027932
526,-2.097439318622594
527,-2.339923166281253
528,-2.411012722231983
529,-2.2939620804495644
530,-2.2070511607472323
531,-2.2707341949897772
532,-2.4777446711724456
533,-2.245156558106186
534,-2.123222701660663
535,-2.306669428339522
536,-1.948052489593373
537,-2.0247953577331517
538,-2.5075060242815774
539,-2.3336525296337096
540,-2.4429886706305535
541,-2.4287116958345685
542,-2.1608395844352466
543,-2.2457515355587714
544,-2.4679471506175568
545,-2.3703090991944977
546,-2.1221507562030597
547,-2.3718622814045793
548,-2.2428787632101512
549,-2.3177261379752534
550,-2.3056011953329207
551,-2.3193829472721887
552,-2.357352468215054
553,-2.4602969159318886
554,-2.277772800735644
555,-2.186115501742818
556,-2.3722247289185168
557,-2.1673609716113504
558,-2.104691788782958
559,-2.0955862063001396
560,-2.2889757793515804
561,-2.331914242295043
562,-2.199944236127924
563,-2.132727941121337
564,-2.080700191966767
565,-2.355969616318992
566,-2.361856488202364
567,-2.3058818919910875
568,-2.2534314013970373
569,-2.3566362936341694
570,-2.3925164160754293
571,-2.374143815031159
572,-2.211003956217042
573,-2.094772647447679
574,-2.460429413938786
575,-2.354965753586667
576,-2.0977875823887704
577,-2.387410182382119
578,-2.102233391809457
579,-2.4403380035350946
580,-2.2399498243938614
581,-2.1290680299765907
582,-2.3357525668617476
583,-2.322016164063806
584,-2.3171364329881845
585,-2.230404457972008
586,-2.316023893673897
587,-2.3175176417494
588,-2.2249364112071794
589,-2.2941560448903457
590,-2.104014570234565
591,-2.3125526109742607
592,-2.5710938394609952
593,-2.2919279216984596
594,-2.237679642385813
595,-2.0989306480508936
596,-2.2918357251623753
597,-2.3025543982989105
598,-2.2439662094130615
599,-2.1847569768166704
600,-1.0827738834346627
601,-0.9901670116118877
602,-0.9850724162547067
603,-0.9125234505098423
604,-1.0843904183264166
605,-1.0274693217531288
606,-1.0357401822889396
607,-1.0720034187650667
608,-0.9038910237432877
609,-1.0021334809275868
610,-1.0100969333347796
611,-1.023456643331119
612,-1.0139553983950695
613,-0.9875632337707992
614,-1.0136775345618187
615,-0.9652642653925818
616,-0.9916242366408543
617,-0.9087294992342851
618,-0.9476221528462179
619,-1.0042181974943218
620,-1.0561697315193168
621,-0.9622844709826194
622,-1.097873836287069
623,-0.977548721886141
624,-0.9381596225463665
625,-1.0489305868198369
626,-0.9529579699690142
627,-0.9496304376131696
628,-1.000803135261074
629,-1.0026078784368144
630,-1.0131784144829865
631,-1.014982300274915
632,-0.9786871091251574
633,-0.9989335340143343
634,-0.9727335340759758
635,-1.080402944741111
636,-1.0275615027872362
637,-0.9571005832850185
638,-1.0522968879328272
639,-1.0125360049921095
640,-1.0405012878222482
641,-0.9490347091891868
642,-1.0621990387404394
643,-1.040190831230906
644,-1.0219737913799858
645,-1.0045022574035807
646,-0.9700753900191879
647,-0.9934488983997394
648,-0.9978054420036706
649,-0.9425989825893296
650,-1.0642548385675255
651,-1.0476038051392236
652,-1.0981376456622665
653,-1.0343013963554795
654,-1.0590289114193479
655,-1.00435715521623
656,-0.8935676946614431
657,-1.0394769634458045
658,-1.0509625557311413
659,-1.0270829103962387
660,-1.0574213680944187
661,-1.0198671839544673
662,-0.9871682008873234
663,-1.0034535420955746
664,-0.9814226414344444
665,-1.0191664406814915
666,-1.018005668466998
667,-1.0458783208351008
668,-0.9703095635072836
669,-1.079555701691718
670,-0.9360638225874132
671,-1.0617052229602342
672,-0.9654656561235084
673,-1.0355148920181168
674,-1.0313907449812931
675,-0.9983062179536473
676,-1.0589533373277578
677,-1.061983039307607
678,-1.0021309952199802
679,-1.0281081911055254
680,-0.9671925618055011
681,-1.0309725910197127
682,-1.0050275251807284
683,-1.0341009804687105
684,-1.0624005936155998
685,-1.0405798752216764
686,-1.0054689505480374
687,-0.9728815609388672
688,-1.0220978863745085
689,-0.9759016721787671
690,-0.9845916366717804
691,-0.9658076213212966
692,-1.0409576001948535
693,-1.1057844094101796
694,-0.9819778211153811
695,-1.0723173214250876
696,-1.0163563606080328
697,-0.9581355028469282
698,-0.9711072782966776
699,-1.0210311001628767
700,-0.9555342102527982
701,-1.0275758508413657
702,-1.0351929798689312
703,-1.0356736271394182
704,-0.9252820701204161
705,-0.9991739401533699
706,-0.9719051714069149
707,-0.9816639893180266
708,-0.9634651318280392
709,-0.9924084144105372
710,-0.9762771100299931
711,-0.988380052174622
712,-0.9433117960309888
713,-1.031286768917629
714,-1.0393962116567694
715,-1.0046495205885981
716,-1.0806100766558984
717,-1.0253352095712085
718,-1.0319971442156812
719,-1.013339149872731
720,-1.002547138860234
721,-0.9996200924146494
722,-0.9521329819113248
723,-1.067010885873519
724,-1.0047193575024753
725,-1.0628861007136337
726,-0.9706404875988797
727,-0.9709680891175562
728,-0.9508563025664184
729,-0.9453184433162116
730,-1.0051200405953966
731,-1.0252257069347472
732,-1.010115682852021
733,-1.0265194673445195
734,-0.9878132743079215
735,-1.0159727668279572
736,-1.069015078857368
737,-0.9748641248638565
738,-1.027091487379126
739,-1.0503194751702354
740,-1.0482942440470615
741,-1.0496326779892147
742,-0.9302205285868282
743,-1.0254456136735322
744,-1.0331296610526288
745,-1.0470860092054517
746,-1.1020419704824698
747,-0.9532438447725794
748,-0.9300352646281772
749,-1.0190421039211066
750,-1.0324684036017546
751,-1.0718955887087047
752,-1.030532965177161
753,-0.9895275040118312
754,-0.9706232396289377
755,-0.9810032670721792
756,-0.9498955745264951
757,-0.9544057779038556
758,-1.135159303666234
759,-1.0262813251637424
760,-0.9923380611061701
761,-0.9947257566339996
762,-0.9746091676494621
763,-0.9546990057969841
764,-1.0482668761156324
765,-1.0130745748397232
766,-1.056366927268775
767,-1.0673981336092986
768,-1.062605394187447
769,-1.0084892187301104
770,-1.00913889231344
771,-1.059972158250622
772,-1.0191612131147323
773,-0.9905586988644037
774,-1.033449728158255
775,-1.017627091155071
776,-1.0444610115055144
777,-1.057632583312393
778,-0.9740506494068479
779,-1.0342896337521237
780,-1.0443027606030957
781,-0.9165346737510168
782,-0.9912278087328217
783,-1.1002388608791098
784,-1.0612828512105528
785,-1.0262886485717393
786,-0.9548934013716609
787,-1.002936131335478
788,-1.0236379076432727
789,-0.9533178676430271
790,-1.0358669699625498
791,-1.053305911253289
792,-1.0294237311609817
793,-0.9695403988713931
794,-0.9886069038030565
795,-0.9992112999678695
796,-0.9523419065946076
797,-1.0264580722651133
798,-1.041081767327983
799,-0.974135591739581
800,-1.0558619389226194
801,-1.0449619113211916
802,-1.121143167983162
803,-1.0559301770735978
804,-1.0215899195457065
805,-0.9844606703600834
806,-1.006861415418217
807,-1.1437523316542038
808,-0.9578331810939388
809,-1.076347470930973
810,-1.0171032330699576
811,-1.1150989955873214
812,-1.0403672357099334
813,-1.075953191509657
814,-1.0442239794732333
815,-1.029985362928994
816,-1.0869595793562503
817,-1.0097756089682004
818,-1.0076734361450037
819,-0.9545902080142635
820,-0.9979492981827766
821,-0.9721458717454408
822,-0.9465532357129137
823,-1.0152521055498824
824,-0.9977346864099571
825,-0.9822537530453784
826,-1.080767017620257
827,-1.0030844470244427
828,-0.9484439083479154
829,-0.9486577974026368
830,-0.9696960098670133
831,-1.0603967627418172
832,-1.0097793091184142
833,-0.981818314017302
834,-0.9362311339118197
835,-1.0071973603332678
836,-1.0309007186701793
837,-1.0010635933214116
838,-1.1135571476271562
839,-1.022949627189296
840,-1.005662906338015
841,-0.9316038696038247
842,-1.0265110020956336
843,-1.035976635774962
844,-0.989077424729906
845,-0.9898943760798936
846,-0.9978686835833913
847,-1.0328732144906658
848,-0.9269264345165579
849,-0.952102875119836
850,-0.9572762034417427
851,-1.0904394634429957
852,-0.9525003312942596
853,-0.9940179097748071
854,-0.9972666624685003
855,-1.0302368948572307
856,-1.0004757263167845
857,-1.0385602198841704
858,-1.0002847813243545
859,-0.9655867023690934
860,-0.9863920144888755
861,-0.9954898506584133
862,-1.0478693767519092
863,-0.9191074797938567
864,-1.0364742925241501
865,-0.9409362694730318
866,-0.9502171523820478
867,-0.9884966477364943
868,-0.9499005669137217
869,-0.9640815254825575
870,-0.9633176251283797
871,-0.9982398443431599
872,-1.0344444087981552
873,-0.9341493174827287
874,-1.0549439826882507
875,-0.993972456104258
876,-0.9705775566287707
877,-1.1267142133581363
878,-0.9213930006386553
879,-0.9962798148564909
880,-1.0689879593613172
881,-0.941509841091568
882,-0.9477831491920331
883,-1.038796533286073
884,-0.9671145104073815
885,-1.0193083029576508
886,-0.9834152365884012
887,-1.0086371342374634
888,-1.0185681899577863
889,-1.049355432544697
890,-0.9945365303683702
891,-1.0137956843551348
892,-1.0383446823594857
893,-1.0418185784293423
894,-1.0157274270473844
895,-1.0024521415837322
896,-1.0031844836120878
897,-0.9071149931689756
898,-1.0239334699077605
899,-1.0435913095217542
900,-1.0389117756461959
901,-0.9895072985410515
902,-0.9520690943434568
903,-0.9965138578548076
904,-1.0329593824583854
905,-1.0036954645626985
906,-0.9920985108565553
907,-1.0375721068435972
908,-1.049098563748709
909,-1.0225411147320298
910,-0.9998867283152432
911,-1.0819459202134298
912,-0.9764400936523121
913,-0.9738132539507756
914,-1.0374451030529703
915,-0.9755848174614161
916,-0.9635003614397798
917,-0.96516860029357
918,-0.974863581192842
919,-1.0180407934026754
920,-0.9841528888107745
921,-1.042342547520118
922,-0.9700488339727915
923,-0.9811622108638343
924,-1.0004140022086345
925,-0.9008727503912896
926,-1.1079912559792442
927,-0.9595349453626097
928,-0.9198309337215582
929,-0.9913243312948146
930,-1.0303756098797991
931,-1.011888374686193
932,-1.006781882851619
933,-1.0004359791222295
934,-1.0232149585664232
935,-0.983472254823154
936,-0.9869305649442908
937,-1.0379491623642425
938,-1.0722903955675256
939,-1.0020555300073974
940,-1.0359628998195196
941,-1.0495411756074562
942,-1.0788795994438036
943,-1.0161039426584486
944,-1.052294123575666
945,-0.9634759566518314
946,-0.9455375416203325
947,-1.0750842113997883
948,-1.0376698557352098
949,-1.010919760613576
950,-1.002248624679923
951,-1.0660564312407597
952,-1.0128363736722652
953,-0.9626783452425357
954,-0.9162793003279915
955,-0.986698709722435
956,-0.929439408365304
957,-0.980337421539075
958,-1.0076360115017646
959,-1.0090489943004737
960,-1.0609163689274255
961,-0.9260512139251073
962,-0.9640910707543628
963,-0.9451867400436741
964,-0.9805261198865535
965,-1.0073726838827106
966,-0.9654464026528601
967,-0.9966200387569141
968,-1.035959995986282
969,-1.0282707959764288
970,-1.047522772413738
971,-0.9776788983533858
972,-1.0982325971493996
973,-0.9525213431342584
974,-1.0273138530197707
975,-0.9786930818077566
976,-1.069367626814139
977,-0.9908298557877548
978,-1.0744774237546266
979,-1.0266496575500221
980,-1.0155442035006166
981,-1.000575274982732
982,-1.0330843645979269
983,-1.0006811749090705
984,-0.9625960888224725
985,-1.0529318407742623
986,-1.0527594667565738
987,-1.0802432863367764
988,-1.0485956196136685
989,-0.9800062235514911
990,-0.9949336149155874
991,-1.1000395550887896
992,-1.0643413877460346
993,-1.0096683727135356
994,-0.9255841351962474
995,-0.9713224882849699
996,-0.9700053324943704
997,-1.0291165345008653
998,-1.0013256732068752
999,-1.009232511235785
1000,-1.0099375110370872
