Episode,Reward
242,-25.440259612282965
243,-25.905210729036934
244,-25.470336501092213
245,-24.84303474853265
246,-25.030610703024795
247,-25.360135223121212
248,-26.264878178123034
249,-25.520709915556214
250,-26.78159391042627
251,-23.393023179608726
252,-26.606928431338993
253,-26.143810297182807
254,-24.704395028878977
255,-26.46601649830594
256,-27.171184296557065
257,-25.516746418976975
258,-24.796268891565752
259,-24.017878521872156
260,-27.141002415636674
261,-24.776071123902916
262,-24.874271928514997
263,-26.217936074170556
264,-24.647099940966026
265,-24.373509681985297
266,-23.855129130163583
267,-25.244730119276362
268,-22.447745564395532
269,-25.106856912189926
270,-26.45887745099172
271,-24.669389521487414
272,-25.14573456572958
273,-26.351930002605556
274,-24.696600023251847
275,-23.415148877358735
276,-24.78428583364392
277,-23.447253466028243
278,-25.623268243267646
279,-24.17915682513631
280,-24.56231734023956
281,-22.36920730685291
282,-22.70569438147397
283,-26.015141346438277
284,-24.036687516146237
285,-22.833689799775478
286,-24.668698361876107
287,-23.43701293821266
288,-23.817701229676707
289,-26.1044487450487
290,-26.565584329875477
291,-23.607399583294846
292,-25.406794840174143
293,-24.635801391228156
294,-26.11309930420542
295,-24.26661999981869
296,-26.64615941469272
297,-24.676508443570995
298,-25.700225560608303
299,-24.85913819305176
300,-19.18466749098483
301,-20.988770192698304
302,-20.812357566774704
303,-20.627243084107228
304,-21.509637704026474
305,-21.218111232694223
306,-20.33691556849418
307,-19.832599912846497
308,-22.101229117085218
309,-19.29752626650549
310,-20.822372906264707
311,-20.093837111608863
312,-18.836368219127152
313,-20.316755738607867
314,-20.452158999668132
315,-20.653619423396364
316,-20.42184030569927
317,-20.483509658818125
318,-20.042849631386
319,-22.048967587045386
320,-20.767485029132388
321,-20.369183693971994
322,-21.596541502438654
323,-19.575603492043346
324,-20.558404730801968
325,-20.933751997542586
326,-18.933560312020266
327,-19.417838944172544
328,-19.7243101832949
329,-19.777097300401923
330,-20.773809210750738
331,-20.577434009068845
332,-20.410619171151165
333,-18.975405219305145
334,-19.331473669762136
335,-19.003033005650025
336,-18.77841641979271
337,-18.74507882274939
338,-21.42275528815356
339,-22.48745841864239
340,-19.9348448725018
341,-21.0739125722375
342,-19.422645272402768
343,-20.94547250837344
344,-20.734094907694153
345,-19.895126776597028
346,-19.245882930114327
347,-20.45090552695247
348,-21.348314740062165
349,-19.33386033391275
350,-21.759933958997408
351,-20.040105304756313
352,-19.146088939125836
353,-20.917107307509426
354,-19.884496789297675
355,-19.87689721419935
356,-18.909728802045343
357,-20.609634247717466
358,-18.796640916049064
359,-18.14240232458048
360,-22.01006585304693
361,-20.151515713793277
362,-19.656964857020952
363,-21.13570173030196
364,-19.88918437499708
365,-20.373526930880317
366,-20.90763604453882
367,-21.13055942428589
368,-21.575915545448666
369,-20.44151977867837
370,-20.28344974816828
371,-19.783954117663008
372,-19.98515244087981
373,-20.11108865144993
374,-20.668022892232948
375,-20.362594067219156
376,-19.66819164633655
377,-19.65019323304643
378,-19.375206811282126
379,-20.313902843582262
380,-19.521670078521364
381,-20.774661916890572
382,-20.181611651486694
383,-19.094388809300245
384,-18.12951392415102
385,-20.254104538927034
386,-20.338513109666167
387,-19.922783233691874
388,-20.89723417047553
389,-20.462942047528617
390,-21.00404863076727
391,-19.601193153069254
392,-20.723779525840538
393,-18.92629610429987
394,-20.54757505361799
395,-21.80888224300088
396,-20.8520423397767
397,-20.307526135092015
398,-19.876165555958067
399,-20.22555996198183
400,-16.419858703511675
401,-15.989547996390243
402,-16.074466801948557
403,-16.07471388263847
404,-15.888747266804685
405,-15.775486797354416
406,-16.086617418854114
407,-16.149527760548846
408,-16.592198143841657
409,-16.480295126531974
410,-17.59991513674154
411,-16.26721764572774
412,-15.359539967072733
413,-16.391127338071264
414,-17.227613341347137
415,-16.005070795689132
416,-16.310403453215372
417,-16.14944995417365
418,-16.799469367180862
419,-14.922092123950396
420,-15.472696355245134
421,-15.561128878053132
422,-15.967405443309158
423,-15.433984682726848
424,-15.815322701127304
425,-16.373392119164418
426,-15.773207788413409
427,-15.622189754442987
428,-14.678556246016564
429,-15.858050277444443
430,-15.763728540914824
431,-15.835478573385533
432,-15.22786973801669
433,-16.287537828425354
434,-16.109910529178332
435,-15.501713705690436
436,-16.297798477983488
437,-15.836845876148224
438,-16.33951752870495
439,-16.407714717128048
440,-16.888192059980092
441,-16.646769492837116
442,-15.631332826661495
443,-17.653893771306393
444,-17.11854479093886
445,-16.050434747414158
446,-14.723367137361944
447,-16.84850214394468
448,-16.793713495671703
449,-15.826130455552233
450,-16.393121335378193
451,-14.34572374494588
452,-16.936252370391777
453,-16.92119536299133
454,-16.36639993240636
455,-15.794581835677148
456,-16.99518443505584
457,-16.071961097734892
458,-17.57508092001329
459,-17.19956576054126
460,-16.158705979271176
461,-15.793011805653023
462,-17.116564781234054
463,-15.57946390530633
464,-15.628693182726577
465,-17.115396572090358
466,-15.085476834431436
467,-15.414436069077011
468,-15.403116666979017
469,-15.29238356215025
470,-16.843698834330123
471,-14.99781556964698
472,-15.860458587556318
473,-15.389303495195
474,-16.360592225555983
475,-15.94141253084679
476,-16.66858383955209
477,-17.423363144990088
478,-15.854037764365794
479,-16.726955214287194
480,-16.895438682407487
481,-15.25256521920923
482,-15.614884218763617
483,-16.87552329221595
484,-16.304480008384147
485,-16.143469394419768
486,-16.673419854150257
487,-15.326864274935554
488,-15.739365072523388
489,-16.952091754814823
490,-16.931855967035556
491,-15.132058292241355
492,-16.48746684157402
493,-14.736070851009115
494,-15.852194588947082
495,-15.9639586103714
496,-17.48232586891398
497,-15.739036577714982
498,-16.603221093227607
499,-15.377242663558693
500,-13.042597383333828
501,-12.551582180904653
502,-12.496053470817186
503,-13.208899023904907
504,-12.325045359099178
505,-13.23589514221736
506,-12.345651380503176
507,-11.907342678973317
508,-12.519581295944368
509,-13.196280675024939
510,-11.58886807362121
511,-12.321796851485356
512,-11.937484743100077
513,-12.156826918405027
514,-13.118779644289704
515,-14.349312421008083
516,-12.14384100475437
517,-12.111609634102013
518,-11.858255912999743
519,-12.492340692077287
520,-13.335911682592428
521,-13.683447476919977
522,-13.107151977619466
523,-12.234067317305898
524,87.39961752002547
525,-11.93807545144533
526,-11.135089031811617
527,-12.619202732765254
528,-13.058469760015015
529,-12.843601894648979
530,-11.701186442429737
531,-12.216938595643624
532,-13.454777887017714
533,-12.63467531861769
534,-11.592809342828895
535,-12.742952722840391
536,-10.535753831142129
537,-11.273523767223688
538,-13.179156412737417
539,-12.585500252183937
540,-11.924712815280987
541,-12.70188703369646
542,-11.075976315578004
543,-12.160890654940019
544,-12.63112329617567
545,-12.080134385671986
546,-11.653706624524581
547,-12.887370306574887
548,-12.080636506296129
549,-12.777519787353564
550,-12.456644456634873
551,-12.558661057034335
552,-13.04609871365552
553,-13.42055491550018
554,-12.55528802221103
555,-11.802953818890426
556,-12.950295617839409
557,-11.723229767177337
558,-11.54538697969845
559,-11.469797010220494
560,-12.28449126384015
561,-12.847007663522652
562,-12.4597664539951
563,-11.682613613063426
564,-11.642399879542854
565,-12.994709890506215
566,-12.785156565698253
567,-12.689089701400933
568,-12.291807894481806
569,-12.554371432793316
570,-13.030366742305686
571,-13.367551409491043
572,-12.34135202579602
573,-12.275667849099499
574,-13.25294557694144
575,-13.026503154336616
576,-11.656872766292668
577,-12.826836691030968
578,-11.766508172287478
579,-13.065615035839
580,-12.43098715694397
581,-12.101750239741886
582,-12.660290366403498
583,-12.733477866507243
584,-12.806923240092711
585,-12.910918073370881
586,-12.709352531382187
587,-12.593607201812908
588,-12.266766784471322
589,-12.456453340329297
590,-12.160776003741356
591,-13.041456752621798
592,-14.535767264906221
593,-12.739096577207272
594,-12.409074035106373
595,-11.810406747537487
596,-12.393151812251839
597,-12.739263676328587
598,-12.188859352588725
599,-12.246510747754188
600,-9.733970256355374
601,-9.568119393139497
602,-9.544261637789548
603,-8.277839043990763
604,-9.59838413176269
605,-9.385143142558203
606,-9.248538319192493
607,-9.386026638706076
608,-8.448741683166949
609,-9.137799937926326
610,-8.998672547678026
611,-9.381307286847793
612,-9.578828114428553
613,-9.074742659342277
614,-9.352111278283306
615,-8.986690558739697
616,-8.884593319394474
617,-8.633406683285125
618,-8.404415407897448
619,90.79045853116648
620,-9.979437603939298
621,92.87427499477377
622,-9.979660207723038
623,-10.140957271086062
624,-8.991371814079713
625,-10.17896407680475
626,90.4026809382198
627,-9.474114837334875
628,-9.042846069702334
629,92.4202616831224
630,93.00850310272038
631,-9.900670490293372
632,91.68138153086984
633,-9.594306646893838
634,-9.887124000200338
635,-9.231547478867077
636,-10.110216243832046
637,91.03959024916321
638,-10.009817958865877
639,-9.705705632142221
640,-10.009187487511106
641,-8.839637074283
642,-9.123454322038375
643,-9.84133814070546
644,-9.246601643282656
645,93.67065430948998
646,89.76687239278857
647,-9.694890586062964
648,-9.115459293379814
649,-8.875299564534297
650,90.77880991145912
651,-8.983835511428486
652,-10.4888147909214
653,92.32968907506095
654,90.85966037760795
655,-10.09153788664443
656,92.76922495801159
657,91.37396370142648
658,-9.082692419455807
659,91.80609006785102
660,-9.240785726510993
661,91.74709073026467
662,92.43527556713343
663,92.92604350926456
664,90.10134623936355
665,-9.887063152904032
666,-9.317764363781734
667,-10.125726960457955
668,91.50551170857446
669,-9.060075380614238
670,92.82964472926015
671,91.98718746331741
672,91.0182325128149
673,95.07059017042398
674,93.04738573999441
675,93.64409427325292
676,93.49451663291045
677,91.530197047404
678,92.65676118598901
679,92.86909508510037
680,93.94752043728505
681,-9.643356290410468
682,92.11391869566356
683,92.63059045475939
684,90.91440590743714
685,90.40050101148339
686,92.76652337530437
687,93.09871793433868
688,92.36338150375103
689,91.07157484342895
690,92.77363042996187
691,92.54951912958109
692,89.21459441397403
693,93.47442423675442
694,91.67551990035645
695,91.2072643286548
696,89.7485787705624
697,88.87984394109321
698,91.34172446393805
699,92.46789719327083
700,91.33273564170007
701,91.57449173460435
702,92.91560025042452
703,87.2444736478302
704,88.20001600142714
705,87.30553153254964
706,91.36259884921614
707,89.76937738430605
708,93.75247266482677
709,86.04846101059788
710,89.50583939868373
711,92.64442189859744
712,88.70804808102146
713,88.34173459976584
714,92.12352827634801
715,92.73458536210474
716,91.8934047036239
717,94.9857061720553
718,94.10694027066205
719,93.8403668398157
720,93.10097189587378
721,94.15833720454559
722,93.67971343270172
723,95.31578566406756
724,92.4506456433831
725,94.55711520601074
726,94.38926673186124
727,94.89734111522378
728,94.22851521775218
729,93.26974250988016
730,94.38877029164473
731,95.07104859542733
732,93.52353196696683
733,94.04825704671478
734,95.09721883871528
735,95.50907828542849
736,93.9926581512149
737,95.42830367081015
738,94.838685917035
739,95.10674913287045
740,94.40432497903282
741,94.55927936951865
742,95.36470960541877
743,94.64419648314316
744,95.7542579161456
745,96.25364711838122
746,96.34718510109217
747,95.56936140735807
748,96.0161518709688
749,94.99113204473771
750,95.78032623177391
751,95.6774127169518
752,96.62161255505816
753,94.77601210346536
754,95.98650481291784
755,95.73169842103519
756,94.74530122898803
757,92.52370271759582
758,95.06201734031761
759,95.54696959406337
760,95.96739812298757
761,95.2518621736424
762,95.29906518003598
763,95.13705216192851
764,93.68343776858525
765,94.72287939465548
766,94.91195271871068
