Episode,Reward
235,-25.493092820701833
236,-26.97722342084777
237,-25.780663739344636
238,-24.301295474204778
239,-24.939766958536374
240,-25.361258195532624
241,-24.56792009789703
242,-25.036283584653845
243,-25.970390598734042
244,-25.790172808400946
245,-26.45765183256052
246,-24.621260975476833
247,-25.97829708766041
248,-25.93622348199845
249,-25.208578575211213
250,-25.699219079506562
251,-23.596373338464268
252,-27.052500750740506
253,-25.89775139768098
254,-25.065173841567173
255,-26.149546821627712
256,-26.493719245487206
257,-25.731282125320607
258,-24.533557673326786
259,-24.770432839760865
260,-27.49363454516878
261,-24.65690574209806
262,-25.045888198923024
263,-26.8926938073462
264,-24.29328535693354
265,-23.490889350938847
266,-23.849722960332564
267,-25.23870439728509
268,-22.15487338719541
269,-24.771337428534025
270,-25.212448597642688
271,-24.945707255367843
272,-24.72371009322579
273,-26.21762244264744
274,-24.689836218337945
275,-23.397114688764308
276,-24.461850403524508
277,-24.264047987000346
278,-24.820232046467996
279,-24.486275949981877
280,-24.29338246270409
281,-22.492901688251926
282,-23.156537946645877
283,-25.655684360439846
284,-24.04346372547174
285,-23.895904122279724
286,-25.086179681466938
287,-23.27008041967869
288,-24.458618946573306
289,-25.582223151055885
290,-27.846926598447865
291,-23.744992626118957
292,-25.325080802667244
293,-24.06965256633496
294,-25.86637360644135
295,-23.771147524675513
296,-26.284539664640512
297,-25.364999908156474
298,-26.198673494502927
299,-24.894506489427663
300,-19.418300876001396
301,-21.067271624578687
302,-20.479782597171265
303,-20.534748294920774
304,-20.234346389745486
305,-21.126892619220556
306,-20.825286628972275
307,-19.73605373331604
308,-21.661685842554668
309,-19.316956993834307
310,-20.303291648810244
311,-19.773522049741146
312,-19.513753935235073
313,-19.921736398057323
314,-20.82975397377508
315,-20.50638832918103
316,-19.963153662884164
317,-20.585704577753077
318,-19.50040335093885
319,-21.25041958282811
320,-20.256573927624416
321,-20.923255809564864
322,-20.66740444627265
323,-19.849346934465142
324,-21.448006437209408
325,-20.582132056170323
326,-19.380845674708983
327,-19.94038397533475
328,-19.711630564561457
329,-20.132059113813785
330,-20.916364467243927
331,-20.523075999289986
332,-20.794954914843572
333,-18.81448275781659
334,-19.27460694558863
335,-19.158601324443584
336,-18.210213720770682
337,-18.46767983668961
338,-21.38578610772315
339,-22.04935645926674
340,-19.87454987293715
341,-21.68111219531935
342,-18.905087817617055
343,-21.28274831145177
344,-20.523227326776986
345,-20.08891293665417
346,-19.57004190336433
347,-20.278773441071134
348,-21.702495955534772
349,-20.008432379809758
350,-22.180355529075047
351,-20.55400265889854
352,-20.027153094432492
353,-20.369287990662563
354,-20.112679989433676
355,-19.68990782512338
356,-18.50419391228361
357,-20.928709652969268
358,-18.86462510429459
359,-17.96083726464574
360,-21.235029166548983
361,-20.370000667006547
362,-20.019575444408886
363,-21.04159702764234
364,-19.995946292387583
365,-20.073600780764583
366,-21.018705196882898
367,-21.43110518961634
368,-21.087617419838107
369,-20.201060886418272
370,-20.552629132160384
371,-19.345937389069178
372,-20.128506678970915
373,-20.2091000860354
374,-20.738659731173392
375,-20.030618124659632
376,-19.54795055750061
377,-20.02276425535505
378,-19.215640709142694
379,-20.490672851587888
380,-19.383734355169416
381,-20.532258379927615
382,-20.405816015323047
383,-19.40001416948779
384,-18.30398159598963
385,-20.381600794100756
386,-20.844024782994765
387,-19.7423576173897
388,-21.16580270926225
389,-20.45207372493788
390,-21.25076648741069
391,-19.424287868557034
392,-20.805555470787496
393,-18.928633467688144
394,-20.605827915360045
395,-22.016835545088938
396,-20.6681970680724
397,-20.20874163225252
398,-20.274192276736507
399,-19.594148100612717
400,-16.676063356213326
401,-15.71066861075722
402,-16.18721589976022
403,-16.443800388392276
404,-15.667835218201454
405,-15.420714783176763
406,-15.971375920870956
407,-16.13308402252178
408,-16.784541655424995
409,-16.841470499422957
410,-17.07117212592155
411,-16.680523748258814
412,-16.132573455830432
413,-16.679378824981093
414,-17.02414644518465
415,-16.443519279668273
416,-16.216942749409167
417,-16.33582523015916
418,-16.565849877009263
419,-14.987200016938848
420,-15.714343727103744
421,-15.475901834433461
422,-16.023489191196195
423,-15.52345932796822
424,-15.915412161456763
425,-16.33563597013053
426,-15.973524164241914
427,-15.090624611112414
428,-14.814727717421318
429,-15.89540190727127
430,-15.895099588166818
431,-15.9112140278803
432,-15.201278997851439
433,-16.01360449642592
434,-16.733076288426403
435,-15.173960109376049
436,-16.656417642841177
437,-15.559806130285533
438,-16.412008730987118
439,-16.194812544356076
440,-16.5149421952603
441,-16.26717814214717
442,-15.363010986469886
443,-17.990602661162672
444,-17.476791446095163
445,-15.934636880773196
446,-14.870859996977531
447,-17.27762660490695
448,-16.798092346141573
449,-15.749773596155164
450,-16.74216858977209
451,-14.508515717043869
452,-16.69924720989432
453,-16.97125269896211
454,-16.899250683790456
455,-15.189085382596666
456,-16.906392546176303
457,-16.263704238017418
458,-17.631579912771688
459,-16.89396419381655
460,-16.372745960789196
461,-15.633991315850166
462,-17.08242136405123
463,-15.80728952564749
464,-15.764037775400372
465,-17.40046379597965
466,-15.154063214748275
467,-15.64360034898
468,-15.294605147346614
469,-15.63365485850979
470,-16.696190416239737
471,-14.997229890960538
472,-15.974666006136012
473,-15.600075346707852
474,-16.13565844124486
475,-16.311518832475443
476,-16.423713488221253
477,-17.307192927938427
478,-15.84190231265349
479,-16.601414728236353
480,-16.980009314732026
481,-15.466572321281088
482,-15.59499530115568
483,-17.237468002184016
484,-16.283200098815318
485,-15.976401651735259
486,-16.99442674271807
487,-15.724726979016891
488,-16.461179737443704
489,-17.24712431292518
490,-17.199050693156654
491,-15.410114032361037
492,-16.449511887403407
493,-14.62731879037202
494,-16.421201711011506
495,-16.275049134095212
496,-17.890398298676256
497,-16.450088158614914
498,-16.833363156824657
499,-16.587236775848652
500,-13.429531693761906
501,-12.412643291107475
502,-13.156489611266254
503,-13.977851720096421
504,-12.869763451476155
505,-14.17066936240526
506,-13.839894148833029
507,-14.27771997203826
508,-13.47679623570356
509,-14.029042306777379
510,-12.89311339460245
511,-12.842174804406495
512,-12.740685789588369
513,-13.35747994325522
514,-13.304461517463224
515,-13.925657734635621
516,-12.371438875908085
517,-12.848870243394156
518,-12.690876167691574
519,-13.369442767905712
520,-13.05595007974607
521,-13.464519892091808
522,-12.319742658671146
523,-12.11731388318561
524,-11.844711849923712
525,-11.641757631135528
526,-11.267733426918952
527,-12.772015543225187
528,-13.104075270876859
529,-12.463752385410746
530,-12.043613853068255
531,-12.344846568170249
532,-13.568278124663177
533,-12.20147287742381
534,-11.56659711670521
535,-12.506287538203278
536,-10.596882325893015
537,-11.154095250674311
538,-13.812674831702282
539,-12.783057229499908
540,-13.262331697240828
541,-12.970799580630008
542,-11.647692401524875
543,-12.077026371239272
544,-13.116352834086017
545,-12.642414430126916
546,-11.426962224296718
547,-12.69851468020378
548,-12.166699597307506
549,-12.598905691294108
550,-12.582084065933525
551,-12.373678058548057
552,-12.721418605847093
553,-13.324773865139607
554,-12.5430713664854
555,-11.934281597322338
556,-12.817591130268283
557,-11.9121566746984
558,-11.43515804152001
559,-11.851309150326397
560,-12.775531559108417
561,-12.98529695939113
562,-12.313574722122315
563,-11.778143592648336
564,-11.695836006423711
565,-12.884538777972878
566,-12.61039336122648
567,-12.312341597246437
568,-12.237436469559423
569,-12.501750302077165
570,-13.369223354773514
571,-13.166332581915247
572,-12.290903847103326
573,-11.75257863478187
574,-13.771485500093743
575,-13.134620042816417
576,-11.661528830752948
577,-13.21072913950309
578,-11.507086905362257
579,-13.418128283795786
580,-12.320578013843924
581,-11.62634214616754
582,-12.78027589624034
583,-12.653704493828876
584,-12.60690606756088
585,-12.124599202106078
586,-12.636491735244816
587,-12.674408308052612
588,-12.148371776071329
589,-12.73455139385951
590,-11.509044127982627
591,-12.82483034187466
592,-14.18267078718074
593,-12.483364382523488
594,-12.27800078501635
595,-11.72071673623531
596,-12.666414600805869
597,-12.683286071119312
598,-12.428435243038585
599,-12.132911365064304
600,-9.658688420304122
601,-8.84705510408263
602,-9.145615690675877
603,-8.373345518003475
604,-9.869301535870354
605,-9.37943407277633
606,-9.36772501126948
607,-9.370715321349605
608,-8.108663876791304
609,-8.956003351215507
610,-9.10826976026423
611,-9.23828550599983
612,-9.141281880102374
613,-8.9193847978682
614,-9.211635296864285
615,-8.689781222751064
616,-8.899450755281352
617,-8.215729731179096
618,-8.519080093557271
619,-9.039578135879719
620,-9.504364159227539
621,-8.664886090641565
622,-9.849037602465499
623,-8.835600276250739
624,-8.437647843899441
625,-9.408514095181017
626,-8.603378381641479
627,-8.591672175269755
628,-9.02221423918977
629,-8.901066768732699
630,-9.105399536382846
631,-9.027436313313377
632,-8.760305765558806
633,-8.886486094720006
634,-8.687653263514063
635,-9.71456543953179
636,-9.273654861563434
637,-8.601406004726709
638,-9.453371528344494
639,-9.135909299813903
640,-9.343072897972528
641,-8.536837308210396
642,-9.527024442760915
643,-9.335290815119363
644,-9.192582173219549
645,-9.022925093452075
646,-8.813083266268512
647,-8.841219131423994
648,-8.812929542847264
649,-8.561644012398729
650,-9.415579003295242
651,-9.083050803579486
652,-9.451091387358918
653,-9.086827638986435
654,-9.273993844420326
655,-8.884088978791615
656,-8.105012324890108
657,-9.168467618804943
658,-9.432448840983412
659,-9.338803671042708
660,-9.55906174929506
661,-9.162025241000544
662,-8.941487810799861
663,-9.144275497777318
664,-8.844102646148063
665,-9.11492280330696
666,-9.150297978839905
667,-9.409784803944346
668,-8.749609867958293
669,-9.716927163710833
670,-8.298909165474276
671,-9.464670555893893
672,-8.564068648887867
673,-9.248749511522645
674,-9.15615195743018
675,-8.89275367229237
676,-9.508529635088832
677,-9.561637733864702
678,-9.177967200760152
679,-9.276988254424415
680,-8.732203334215383
681,-9.342925596828712
682,-9.080905730740767
683,-9.343683981769164
684,-9.568393110559347
685,-9.35842203060476
686,-9.058346931345284
687,-8.758150862854057
688,-9.227511459557109
689,-8.757360690351378
690,-8.891159313358584
691,-8.427883292401724
692,-9.394039059539068
693,-9.739517515924568
694,-8.600078909000402
695,-9.541197188994204
696,-9.100450577091584
697,-8.635766358708663
698,-8.755164778753445
699,-9.14870985431001
700,-5.998238233059477
701,-6.448662639774811
702,-6.410441367765951
703,-6.460811826805746
704,-5.820943562170179
705,-6.379682215424725
706,-6.111726801555801
707,-6.178431351679549
708,-6.177641101180984
709,-6.249189167944321
710,-5.998683149102469
711,-6.0243826990599345
712,-5.787636036170964
713,-6.235607877694585
714,-6.226450218095577
715,-6.145405606167871
716,-6.567095167556192
717,-6.251791390019684
718,-6.301243132280473
719,-6.239499473259444
720,-6.256175394581081
721,-6.245376102895492
722,-5.951387332109889
723,-6.6576510606821095
724,-6.274383734126742
725,-6.63767070722349
726,-6.0943964513158155
727,-6.086427336297252
728,-5.961198990269851
729,-5.904779252405746
730,-6.263217889036303
731,-6.408650339121243
732,-6.319399255429309
733,-6.52093843657031
734,-6.11725124133377
735,-6.356369771157076
736,-6.586120295850692
737,-6.029026138483177
738,-6.376280123787554
739,-6.479413069187307
740,-6.49632196240691
741,-6.568877767112151
742,-5.812939777495595
743,-6.417408868740202
744,-6.485011540495398
745,-6.558665637114922
746,-6.88118201896292
747,-5.936894603710516
748,-5.79073251533032
749,-6.359295771149501
750,-6.425647680069984
751,-6.68151295322762
752,-6.555964878685689
753,-6.167817313438083
754,-6.081993070191333
755,-6.1534438057330885
756,-5.904839244158098
757,-5.842003389117876
758,-7.013894504713502
759,-6.392862577201181
760,-6.288778816223049
761,-6.2943336525776585
762,-6.133553512974832
763,-6.025869695027765
764,-6.737908373880684
765,-6.4545440317729605
766,-6.724714793507764
767,-6.733689760447147
768,-6.679456642646837
769,-6.322014989502464
770,-6.374844579398658
771,-6.586714850021011
772,-6.161118670636517
773,-6.067056275918042
774,-6.410248368866836
775,-6.325775309134931
776,-6.504725995631832
777,-6.599822138371112
778,-6.466383733510155
779,-6.865590337167623
780,-6.822642700745301
781,-5.864993918274526
782,-6.1380732869186625
783,-6.806420815020496
784,-6.670928837168528
785,-6.425290454781882
786,-6.006088680337831
787,-6.309278904397253
788,-6.394426010928441
789,-5.952327686208712
790,-6.470215770286174
791,-6.613806491520421
792,-6.446847226211546
793,-6.056166233801141
794,-6.177670667892494
795,-6.240292690636322
796,-5.947185466268368
797,-6.432768161534063
798,-6.528368612869674
799,-6.102322863408357
800,-4.265395168543206
801,-4.2297229270488135
802,-4.662083346968886
803,-4.320953634133401
804,-4.216278191373517
805,-4.078442385810265
806,-4.161420862613237
807,-4.655887010997149
808,-3.875023788136553
809,-4.376163949775119
810,-4.06081568722919
811,-4.430300584891647
812,-4.172887206172794
813,-4.224146250219082
814,-4.134285057333535
815,-4.067307037849171
816,-4.3485649356160865
817,-4.037291582521533
818,-4.029596123751747
819,-3.8227220677242677
820,-4.009601090336015
821,-3.890092087801888
822,-3.8110812814148893
823,-4.063695699559023
824,-3.9845626656749955
825,-3.9277172107815987
826,-4.312916957961814
827,-4.01683148774155
828,-3.8341944178596377
829,-3.8018050303500766
830,-3.898713529117677
831,-4.226821753288379
832,-4.064066593202305
833,-3.931687969747797
834,-3.74386036687249
835,-4.006666471359527
836,-4.151096262076155
837,-3.9937729666420605
838,-4.414632152382099
839,-4.077486777176587
840,-4.050765879100325
841,-3.7345050729544216
842,-4.107539893282298
843,-4.129644557494186
844,-3.953483602071868
845,-3.949127757499689
846,-3.9577724204562594
847,-4.100246346869038
848,-3.6975080545245262
849,-3.806147912946072
850,-3.8217549179236276
851,-4.404850671408008
852,-3.831753398435574
853,-3.9958786716037653
854,-4.007632940834985
855,-4.159285061239677
856,-4.03575063399738
857,-4.173482551292788
858,-4.029253481497057
859,-3.9005491602475564
860,-3.9414497319613195
861,-4.033643840252643
862,-4.185875832885588
863,-3.6796489406215858
864,-4.16079011731199
865,-3.762289688083798
866,-3.7968840197751113
867,-3.9531784725081667
868,-3.8103066851095115
869,-3.839915928094719
870,-3.8618514440987437
871,-3.952372060182884
872,-4.14367954035089
873,-3.7833256145423784
874,-4.22981864690373
875,-3.9238742409642384
876,-3.9891015181773977
877,-4.5237113336990395
878,-3.6860253045904927
879,-3.9803121030242408
880,-4.27417550409999
881,-3.7467538844252846
882,-3.7713655860032644
883,-4.1013052387430955
884,-3.82900411051442
885,-4.063439877243091
886,-3.915882925232008
887,-4.024795733575332
888,-4.068724069421708
889,-4.200207110361227
890,-3.998581914826226
891,-4.07235803362932
892,-4.162603765450319
893,-4.185868719499782
894,-4.017849409591954
895,-4.019751857247785
896,-4.004961282632958
897,-3.520978436319316
898,-4.014939932830154
899,-4.065380983256934
900,-2.27780535109471
901,-2.183929822571537
902,-2.110963746543087
903,-2.2183195047577136
904,-2.2977850793893544
905,-2.213071799716541
906,-2.2281630234154455
907,-2.3655901502259864
908,-2.367023943491259
909,-2.2493151508477305
910,-2.2206258210264256
911,-2.399865582099301
912,-2.1777770640748404
913,-2.2037624018027255
914,-2.334975565467227
915,-2.203122910552564
916,-2.180992437672143
917,-2.167669230759281
918,-2.1866883006051787
919,-2.258734135402543
920,-2.1943279780868257
921,-2.3255613107518034
922,-2.180105953690901
923,-2.203705969515571
924,-2.257017391599999
925,-2.02786058061562
926,-2.4976850093110174
927,-2.1728172915083874
928,-2.0830321883870138
929,-2.221156827964554
930,-2.3394366748082094
931,-2.272521297528115
932,-2.279540309278141
933,-2.238973505300411
934,-2.308320950466431
935,-2.216135192892282
936,-2.2350168425378274
937,-2.3490180935063902
938,-2.4344332782896645
939,-2.2837181677037917
940,-2.3291707121717913
941,-2.371809643106839
942,-2.4499646862442646
943,-2.2953058086029476
944,-2.3493003865708335
945,-2.123249388130817
946,-2.1307425033786207
947,-2.4514120729916646
948,-2.3775408517189542
949,-2.300422362815446
950,-2.257803498401029
951,-2.450491865002481
952,-2.3448365935943256
953,-2.2512762158178385
954,-2.1025107027283605
955,-2.285452075959082
956,-2.1651945802756485
957,-2.2568216207532013
958,-2.269897403973938
959,-2.261632110200768
960,-2.3649647655400576
961,-2.0683522436440085
962,-2.1495123833641876
963,-2.121408091801625
964,-2.21419134965144
965,-2.2767810964782336
966,-2.1646694904295343
967,-2.2277372105697437
968,-2.348448544111668
969,-2.3286761011914523
970,-2.34858546240401
971,-2.2061753144694007
972,-2.4770771577960486
973,-2.1518134339741812
974,-2.3375477337319475
975,-2.2279304138640583
976,-2.4031274870226746
977,-2.221286859653411
978,-2.4391778821702443
979,-2.245333837488371
980,-2.265670694215142
981,-2.1917768637881188
982,-2.268075839646738
983,-2.221013982557156
984,-2.1621783524336093
985,-2.343687393902107
986,-2.3223132242306233
987,-2.3506329187157116
988,-2.234174710581735
989,-2.2102424843422286
990,-2.13628662192602
991,-2.4208751338334897
992,-2.3329700264097273
993,-2.265305378903929
994,-2.1488512967868183
995,-2.231233360178686
996,-2.2568122835395767
997,-2.3412059796330746
998,-2.285705697702212
999,-2.2780576430705253
1000,-1.02729257300078
