Episode,Reward
210,-50.77089553120984
211,-53.07990407059654
212,-48.05969086360086
213,-51.566346976434424
214,-50.84924732969996
215,-45.72038259125127
216,-49.98483254539623
217,-47.879570925661874
218,-53.617752299035736
219,-51.874772873630256
220,-51.61564634724315
221,-53.383873237529194
222,-51.18701328094677
223,-45.7373981793562
224,-48.12202878269929
225,-47.20385781112079
226,-48.967403620889314
227,-54.876146752670294
228,-50.27298996473524
229,-51.711117174614984
230,-49.71043130883377
231,-50.879619339263726
232,-47.31450467510672
233,-53.9040996543781
234,-48.73161323840221
235,-46.53087355404944
236,-48.598292465758334
237,-53.91838146639877
238,-49.62442374452936
239,-48.85147827383026
240,-48.80424422199284
241,-48.34739899378575
242,-48.80554395707475
243,-47.52639622884722
244,-49.726131695232866
245,-51.08453609633825
246,-48.88672896963125
247,-48.53548509546295
248,-48.97524875224023
249,-51.64246622000727
250,-48.17255498026159
251,-50.61388940327125
252,54.210891137374
253,-52.066213107354834
254,-50.50255044339943
255,-48.0152629081345
256,-51.16492678417342
257,-54.044240259905784
258,-50.17968199324186
259,-49.01660927215744
260,75.49768033717656
261,-49.58214490105493
262,-52.423572262733735
263,-48.6918729290263
264,-50.99131963172403
265,-50.57522332844472
266,-48.42007685643484
267,-46.02988995095696
268,-47.499703372155246
269,-48.171237018631636
270,-43.049887719443625
271,-52.2304038588779
272,-48.25994874673785
273,-52.114349262893924
274,-48.1418482151984
275,57.19808405637539
276,-45.73392917208603
277,-47.88722674978489
278,-49.05852387880851
279,-49.0563342282183
280,-47.88737598397828
281,-48.97077881690298
282,-43.631095776238745
283,71.90243087611304
284,-44.86317525217411
285,-51.73164293860632
286,-48.208190500826646
287,-44.47247840180089
288,-47.32083075251763
289,-47.996297643362254
290,-45.8929935073098
291,-50.71077588665534
292,-53.47686674843854
293,-47.65338225439231
294,-49.927934256776474
295,-47.46227338950441
296,-52.690036210875355
297,-45.25510574252422
298,-51.71220385839798
299,-49.77894273826646
300,-42.415253521800906
301,-42.83465106172381
302,-40.61169718431538
303,-42.17199513359225
304,-42.89033745775218
305,-42.25694004997109
306,-42.86874280758049
307,-42.72940607725755
308,-42.184659416575116
309,-40.53612732636258
310,-46.67685779742995
311,-37.60413343058652
312,-43.34900610779416
313,-42.463786519317715
314,-40.460968929323336
315,-40.5151120343525
316,-43.97000025639707
317,-41.13719320602713
318,-43.140091807945055
319,-41.54834928793721
320,-43.68792750461677
321,-42.8185186026267
322,-41.33269227679471
323,-42.21396963975165
324,-45.16787864016792
325,-41.18145286639652
326,-42.444567067609825
327,-43.78744771845252
328,-40.30818568851595
329,-40.29974715183542
330,-40.35101994455488
331,-41.98444803107324
332,-42.45750571763153
333,-41.97148855826311
334,-43.57752941782114
335,-40.660227477340136
336,-40.20012934785337
337,-38.2251446779524
338,-39.837417243262756
339,-38.86514306699768
340,-43.24592651484462
341,-46.946332780126276
342,-41.201388386385155
343,-44.040794136439075
344,-43.69299388778078
345,-42.30599375855559
346,-43.36323292610614
347,-41.03038412129176
348,-41.20652896917226
349,-42.53267430537887
350,-43.2119801052387
351,-43.3444778983427
352,-45.29663208381339
353,-41.305131538718804
354,-41.35642396887418
355,-41.71356833413457
356,-45.515652133726135
357,63.06746914166566
358,-41.05440461214926
359,-42.22677937596596
360,-40.133687119372055
361,-39.21787531119507
362,-42.04385837647185
363,-43.67635518739168
364,-42.419457525359924
365,-43.18521285768631
366,66.17389184269285
367,61.94535980532032
368,-45.29802972229576
369,-42.9120933898078
370,-43.11433722094837
371,-45.1579427825337
372,65.2780873966656
373,-41.327672391083
374,-41.8655933716335
375,-42.45943461599854
376,55.917187674006954
377,-41.19103254231573
378,-43.548881352836034
379,-42.54878582233607
380,-43.50197296721562
381,-40.42861756745812
382,-47.543828182595995
383,-42.451254906276745
384,-45.84680846915689
385,-44.91406386933354
386,-40.577024902791536
387,-38.16093167951672
388,-42.89959157669376
389,-42.020695901489866
390,-42.52396370442955
391,59.95245240559726
392,-42.2504932254012
393,-44.32165471369869
394,-40.54292384059232
395,-43.18644028217158
396,-38.76981832055858
397,-42.80890526596115
398,-46.401216524985514
399,-43.9746776230568
400,-36.14213898559432
401,-36.04811223258627
402,-35.33713685190866
403,76.58842891627253
404,77.77397681513236
405,81.0396423230242
406,-33.89410395818902
407,-36.98544251212231
408,-36.33614260520142
409,-35.77152825673096
410,-37.20844085174425
411,62.47861429390579
412,-35.790387357933675
413,69.28607822435825
414,-40.13786734933528
415,69.09595219419526
416,65.63932644832488
417,69.6689138094406
418,83.18210841013469
419,78.55651149882064
420,-39.33677355430876
421,65.60769847345891
422,66.71165494619979
423,-39.32127067248768
424,-37.31092306524291
425,63.41621013735153
426,69.91188803363895
427,-36.93339802774286
428,80.15644576383984
429,72.02362431626244
430,76.79229320298647
431,-34.46675603507872
432,63.89345319131906
433,-36.35604591553003
434,-36.43649350850741
435,70.67666059297278
436,66.3183355645394
437,-34.53657886564826
438,69.71791516069358
439,73.80907984247777
440,77.73978286361977
441,-35.98348490010534
442,68.65801046973007
443,-37.334728920605414
444,76.8145795656384
445,-37.69479744799369
446,65.34448388674616
447,66.68771720979018
448,-35.384757987443066
449,-36.686602678742815
450,66.61238236781094
451,74.06083697655531
452,-36.7426710856279
453,-42.749623241339535
454,-39.446262121333724
455,-35.65059009550805
456,70.37586322318205
457,-41.66968432071387
458,63.71788674489092
459,78.68086297448974
460,66.70170377288139
461,72.29541347582378
462,80.11951958881173
463,66.82075718028432
464,68.7018500019301
465,62.593466693749335
466,62.36687026261446
467,76.72017222110418
468,-37.220179384010464
469,72.07660893439282
470,-41.542916080846325
471,71.6090744501366
472,83.66895011027802
473,-41.714043102556666
474,75.35106437966154
475,85.82429875147749
476,71.01056644425752
477,-42.43542263995849
478,74.4854954690497
479,-37.36542806273156
480,73.47035714066737
481,75.48835876238503
482,66.68815968393534
483,71.79530488987699
484,-37.21094725363841
485,70.58623295586231
486,75.54490518840149
487,-40.12666451540212
488,70.43841823997042
489,73.98067912028131
490,-35.6555668420641
491,72.96552863721845
492,-39.0738537251696
493,72.39481357504135
494,75.66785324649902
495,80.11338342141812
496,65.60179207387705
497,76.60288786551223
498,78.16992545618855
499,72.40783693200098
500,79.36868852360188
501,-35.40855253027353
502,81.55001143867563
503,76.66786290098656
504,73.30451106797203
505,81.27323792956099
506,70.11693743573481
507,79.43372420773267
508,78.43613947603541
509,65.91590679702821
510,85.07802306428925
511,69.00425194017343
512,76.69549421151643
513,75.84800405485782
514,70.36799708293864
515,71.10641725078051
516,81.07641056085752
517,-30.64888870832731
518,82.8968638504681
519,69.93424004106222
520,75.30028307849307
521,84.50458196838612
522,86.28267868856616
523,78.96552037279672
524,73.37998397454695
525,75.88289819508552
526,-32.37436471519687
527,73.93400926346249
528,83.7892466126886
529,67.45740857909632
530,79.07898987922653
531,77.0059315190824
532,82.13609051008736
533,83.78201577590865
534,-32.27991199462715
535,74.52991532536011
536,88.03360182486888
537,82.2841767921511
538,75.10635355080518
539,70.76680410090731
540,68.62185860124009
541,89.53841082689875
542,71.77719167594134
543,80.1701117505804
544,75.85715185730342
545,81.89052437354742
546,74.66552786300116
547,79.3077297648849
548,74.00623277257642
549,82.28006111535885
550,87.60649817834557
551,85.21648887098502
552,78.01968919777752
553,84.2275884628086
554,77.12390618562353
555,83.62881292456369
556,81.1815100230231
557,88.73572809897975
558,85.06686713748837
559,83.40112837361471
560,83.27060255248736
561,82.14102810833184
562,90.3569780018875
563,85.19057197216529
564,80.72655504428607
565,83.58473817260908
566,83.42336835451016
567,87.10132401718523
568,87.22742240222878
569,83.49906332937232
570,85.2631365054374
571,88.29433900631119
572,84.9570746048729
573,82.78541849273276
574,84.85873784162472
575,81.93007572008511
576,91.75674601830855
577,86.48063220884859
578,82.97365179758623
579,75.97543318531353
580,85.54434359708723
581,79.30864241430933
582,86.43820028409095
583,82.88964739725873
584,88.97257740549061
585,88.90526691061136
586,89.90164312009387
587,84.48923132934253
588,88.4984613045088
589,85.04774892285036
590,83.89804166748023
591,88.4593563689728
592,88.6305370108353
593,86.64050399860585
594,87.63249939440995
595,84.27955390210829
596,86.49590865407157
597,89.09419867423992
598,88.16703130613897
599,88.59540527185078
600,88.71343816125929
601,83.29521675503194
602,89.03748009120382
603,90.89598444777664
604,93.11657921469532
605,90.49867285138569
606,87.2107609298868
607,90.45972880427234
608,85.37763913901523
609,85.38550053495143
610,86.11290212844396
611,91.05591102324922
612,83.40490435370612
613,85.53086155988439
614,88.23185216948204
615,91.36486786160398
616,90.64641298200321
617,92.66356095797494
618,90.17201888764735
619,89.72874195849496
620,88.9871999456839
621,89.82502311817022
622,87.07115264741296
623,87.83215075818349
624,89.03579313898365
625,91.52598482622429
626,90.9651282783048
627,90.83882928638401
628,89.2624521511792
629,92.24384300927717
630,90.22981010485844
631,82.35703608638583
632,91.16836409001331
633,85.28453123855786
634,83.53503451930202
635,89.32881504160899
636,91.97658806572642
637,91.11085565096319
638,90.21972597355371
639,86.38525763562305
640,90.35946876144403
641,85.43752746968724
642,87.13373860014258
643,91.16052544255564
644,88.22417362978592
645,89.30936566710915
646,91.61290265995565
647,87.32122140332763
648,86.45015931171534
649,88.91695346583397
650,87.10887378515821
651,88.2528272581137
652,88.9082219685293
653,91.52109009921871
654,87.67189742728792
655,91.52533811688754
656,92.07659294417456
657,88.87852731646768
658,89.72634569647533
659,90.24362064084391
660,93.02779373086345
661,93.00766683511335
662,92.68285358757939
663,91.06977772470414
664,90.04022711919946
665,91.39978256936935
666,91.69050216754057
667,93.07066815778852
668,88.01793707208682
669,85.01122225307626
670,88.81340438651777
671,92.42093447737233
672,88.06091745985879
673,91.14162362055733
674,90.71114324958435
675,88.86032172563326
676,87.48629249247286
677,91.37585743713016
678,89.80514241330808
679,90.35613185126822
680,93.11048179085657
681,90.0986176287735
682,89.1969960707265
683,93.45195674440934
684,86.76545741016203
685,88.92851913024947
686,88.72230634838864
687,93.14963602740676
688,92.99637350254271
689,90.84358789221385
690,90.76308157699125
691,89.86244443355113
692,91.91534257598968
693,90.0516934854104
694,91.07715600388713
695,92.91945016974731
696,89.74691578665104
697,93.24475365851143
698,91.32539486534084
699,91.26976726946629
700,87.92260011338436
701,93.31150771461371
702,91.79602400634522
703,90.87885958673114
704,90.62083352786222
705,89.07711528366328
706,90.78616345829977
707,93.5292928463511
708,90.05916312201147
709,93.07545686024442
710,89.5854013008604
711,90.73218632403518
712,91.38908154584912
713,91.86421518484072
